count,wgs_lng,wgs_lat,time
1.0,120.53501019975063,32.38603052097385,2017-12-26-11-02-03
1.0,120.5352609900851,32.38603111673316,2017-12-26-11-02-03
1.0,120.53676568290591,32.38603465132488,2017-12-26-11-02-03
2.0,120.54228213576008,32.38604699754332,2017-12-26-11-02-03
1.0,120.54729599480211,32.38605732499599,2017-12-26-11-02-03
2.0,120.54930122764095,32.386061201699654,2017-12-26-11-02-03
1.0,120.5498025072142,32.3860621474178,2017-12-26-11-02-03
1.0,120.55381232119328,32.38606936667293,2017-12-26-11-02-03
1.0,120.556067503625,32.386073150208915,2017-12-26-11-02-03
1.0,120.55656862151912,32.38607396327385,2017-12-26-11-02-03
1.0,120.55782136192231,32.386075951302026,2017-12-26-11-02-03
1.0,120.55857296865132,32.3860771132946,2017-12-26-11-02-03
1.0,120.53450859069015,32.38627931018565,2017-12-26-11-02-03
1.0,120.53475938563899,32.38627990968976,2017-12-26-11-02-03
1.0,120.53726720672752,32.38628580042019,2017-12-26-11-02-03
1.0,120.5397747865547,32.38629149486764,2017-12-26-11-02-03
1.0,120.54127921414593,32.38629481350053,2017-12-26-11-02-03
1.0,120.54303426200468,32.38629858923176,2017-12-26-11-02-03
1.0,120.545039871633,32.38630277419182,2017-12-26-11-02-03
2.0,120.54554124693352,32.386303798273254,2017-12-26-11-02-03
1.0,120.54604261124099,32.38630481336354,2017-12-26-11-02-03
1.0,120.5462932892493,32.38630531751743,2017-12-26-11-02-03
1.0,120.54704530658326,32.38630681632137,2017-12-26-11-02-03
1.0,120.5480479570818,32.38630878257453,2017-12-26-11-02-03
1.0,120.54955184751981,32.38631166209035,2017-12-26-11-02-03
2.0,120.54980248586361,32.386312133765685,2017-12-26-11-02-03
2.0,120.55005312131007,32.386312603066635,2017-12-26-11-02-03
1.0,120.55030375385095,32.3863130699862,2017-12-26-11-02-03
1.0,120.55130625479609,32.38631491371257,2017-12-26-11-02-03
1.0,120.55381229986865,32.38631935301962,2017-12-26-11-02-03
1.0,120.5550652095557,32.3863214800673,2017-12-26-11-02-03
1.0,120.55656860021112,32.386323949619744,2017-12-26-11-02-03
1.0,120.55732025380394,32.386325150115596,2017-12-26-11-02-03
1.0,120.55757079877476,32.38632554516506,2017-12-26-11-02-03
1.0,120.55882347664293,32.38632748180151,2017-12-26-11-02-03
1.0,120.5377687209051,32.38653694158358,2017-12-26-11-02-03
2.0,120.53902251715894,32.38653979396745,2017-12-26-11-02-03
1.0,120.54353565912763,32.38654963490815,2017-12-26-11-02-03
1.0,120.54503985024873,32.3865527604622,2017-12-26-11-02-03
1.0,120.54804793571901,32.386558768844,2017-12-26-11-02-03
1.0,120.54829859127221,32.38655925461578,2017-12-26-11-02-03
1.0,120.54854924397878,32.38655973805623,2017-12-26-11-02-03
2.0,120.54955182616733,32.38656164835936,2017-12-26-11-02-03
2.0,120.54980246451282,32.38656212003462,2017-12-26-11-02-03
1.0,120.55155685134847,32.3865653548905,2017-12-26-11-02-03
1.0,120.55230868727436,32.38656670505866,2017-12-26-11-02-03
1.0,120.5535616875105,32.386568906413004,2017-12-26-11-02-03
1.0,120.55556633076337,32.38657229962267,2017-12-26-11-02-03
1.0,120.55732023250009,32.386575136382326,2017-12-26-11-02-03
1.0,120.55757077747235,32.38657553143172,2017-12-26-11-02-03
1.0,120.558572926058,32.38657708590628,2017-12-26-11-02-03
1.0,120.53726716383807,32.38678577288682,2017-12-26-11-02-03
2.0,120.53751793286322,32.386786351318285,2017-12-26-11-02-03
1.0,120.53776869946438,32.386786927777244,2017-12-26-11-02-03
1.0,120.53827022535084,32.38678807474052,2017-12-26-11-02-03
1.0,120.53927324755722,32.38679034459102,2017-12-26-11-02-03
1.0,120.54328492980041,32.38679909248495,2017-12-26-11-02-03
3.0,120.54378634299124,32.386800147531716,2017-12-26-11-02-03
8.0,120.54403704556834,32.38680067177182,2017-12-26-11-02-03
2.0,120.54478913711118,32.38680223126111,2017-12-26-11-02-03
1.0,120.54604256848681,32.38680478582471,2017-12-26-11-02-03
1.0,120.54930116357842,32.38681116050689,2017-12-26-11-02-03
1.0,120.55005307861165,32.38681257552538,2017-12-26-11-02-03
1.0,120.55230866593985,32.38681669124788,2017-12-26-11-02-03
1.0,120.55356166618391,32.38681889260186,2017-12-26-11-02-03
1.0,120.55381225721882,32.38681932547615,2017-12-26-11-02-03
1.0,120.55506516692122,32.386821452523094,2017-12-26-11-02-03
1.0,120.55531573971737,32.38682187042517,2017-12-26-11-02-03
1.0,120.55581687610939,32.38682269867452,2017-12-26-11-02-03
3.0,120.55606743969156,32.38682310901016,2017-12-26-11-02-03
2.0,120.55631800018884,32.3868235168121,2017-12-26-11-02-03
1.0,120.55706966310466,32.3868247249592,2017-12-26-11-02-03
1.0,120.55732021119604,32.38682512257008,2017-12-26-11-02-03
1.0,120.55832237232121,32.38682668734416,2017-12-26-11-02-03
2.0,120.53952397545972,32.38704089309879,2017-12-26-11-02-03
4.0,120.54002546658124,32.38704201174009,2017-12-26-11-02-03
1.0,120.54052694757804,32.38704312212751,2017-12-26-11-02-03
1.0,120.54253276866535,32.38704747973559,2017-12-26-11-02-03
1.0,120.5437863215973,32.387050133644514,2017-12-26-11-02-03
1.0,120.54829854854951,32.38705922691762,2017-12-26-11-02-03
1.0,120.54905049810519,32.387060670215334,2017-12-26-11-02-03
1.0,120.54930114222384,32.38706114661801,2017-12-26-11-02-03
1.0,120.55130619077306,32.38706487228109,2017-12-26-11-02-03
1.0,120.55280985369002,32.387067565270705,2017-12-26-11-02-03
1.0,120.55531571840135,32.38707185653452,2017-12-26-11-02-03
1.0,120.55706964179896,32.38707471106803,2017-12-26-11-02-03
1.0,120.55757073486693,32.38707550372809,2017-12-26-11-02-03
1.0,120.5340069080487,32.38727805023533,2017-12-26-11-02-03
1.0,120.53450850481843,32.38727925480643,2017-12-26-11-02-03
1.0,120.5390224528665,32.38728975231026,2017-12-26-11-02-03
1.0,120.54127912849422,32.38729475811275,2017-12-26-11-02-03
1.0,120.54203130758421,32.387296389097614,2017-12-26-11-02-03
2.0,120.54278346315577,32.387298000884996,2017-12-26-11-02-03
1.0,120.54303417640674,32.38729853384181,2017-12-26-11-02-03
1.0,120.54503978609473,32.387302718799404,2017-12-26-11-02-03
1.0,120.54579184494962,32.38730425155288,2017-12-26-11-02-03
1.0,120.54704522110274,32.38730676092651,2017-12-26-11-02-03
1.0,120.54729588796081,32.38730725594946,2017-12-26-11-02-03
2.0,120.5490504767487,32.3873106562475,2017-12-26-11-02-03
1.0,120.55055429809384,32.38731347911837,2017-12-26-11-02-03
1.0,120.55255922930658,32.38731710856979,2017-12-26-11-02-03
2.0,120.5528098323583,32.387317551301756,2017-12-26-11-02-03
1.0,120.55356162353016,32.38731886474254,2017-12-26-11-02-03
1.0,120.55381221456818,32.387319297616685,2017-12-26-11-02-03
1.0,120.55431338757134,32.3873201559184,2017-12-26-11-02-03
1.0,120.55481454842926,32.38732100425054,2017-12-26-11-02-03
1.0,120.55581683348314,32.387322670813894,2017-12-26-11-02-03
1.0,120.55606739706828,32.38732308114938,2017-12-26-11-02-03
1.0,120.5563179575685,32.387323488951175,2017-12-26-11-02-03
1.0,120.5355116493394,32.38753162753458,2017-12-26-11-02-03
1.0,120.53576243502847,32.387532219509716,2017-12-26-11-02-03
1.0,120.53827016103965,32.38753803284698,2017-12-26-11-02-03
1.0,120.54077764141915,32.387543646194274,2017-12-26-11-02-03
1.0,120.54102837553629,32.38754419618059,2017-12-26-11-02-03
1.0,120.54253272585797,32.38754745172487,2017-12-26-11-02-03
1.0,120.54278344175388,32.38754798684004,2017-12-26-11-02-03
1.0,120.54303415500675,32.38754851979678,2017-12-26-11-02-03
1.0,120.54754653064006,32.38755773462434,2017-12-26-11-02-03
2.0,120.54804785026583,32.387558713131895,2017-12-26-11-02-03
2.0,120.548298505826,32.387559198903375,2017-12-26-11-02-03
1.0,120.54854915853949,32.38755968234352,2017-12-26-11-02-03
2.0,120.54879980839766,32.38756016344502,2017-12-26-11-02-03
1.0,120.55005301456255,32.38756253362098,2017-12-26-11-02-03
1.0,120.55055427674728,32.38756346507105,2017-12-26-11-02-03
1.0,120.55105552724444,32.387564386940305,2017-12-26-11-02-03
1.0,120.55205799292008,32.38756620171902,2017-12-26-11-02-03
1.0,120.55230860193511,32.387566649341466,2017-12-26-11-02-03
2.0,120.55255920797308,32.38756709452188,2017-12-26-11-02-03
4.0,120.55280981102639,32.38756753725377,2017-12-26-11-02-03
2.0,120.55306041108747,32.38756797753072,2017-12-26-11-02-03
1.0,120.55331100814882,32.38756841534635,2017-12-26-11-02-03
1.0,120.55356160220298,32.387568850694336,2017-12-26-11-02-03
1.0,120.55506510296802,32.38757141061425,2017-12-26-11-02-03
1.0,120.55581681216971,32.38757265676503,2017-12-26-11-02-03
1.0,120.55681904797996,32.38757428288185,2017-12-26-11-02-03
2.0,120.53701630661027,32.3877851364776,2017-12-26-11-02-03
1.0,120.53852089887386,32.38778858920991,2017-12-26-11-02-03
1.0,120.53977465800517,32.387791411314645,2017-12-26-11-02-03
1.0,120.54077762000162,32.387793632070874,2017-12-26-11-02-03
2.0,120.54152981463076,32.38779527572499,2017-12-26-11-02-03
1.0,120.54228198592297,32.3877969003358,2017-12-26-11-02-03
1.0,120.54278342035181,32.38779797271602,2017-12-26-11-02-03
1.0,120.54328484420843,32.38779903646254,2017-12-26-11-02-03
1.0,120.54403695999888,32.38780061574848,2017-12-26-11-02-03
1.0,120.5450397433244,32.38780269062904,2017-12-26-11-02-03
1.0,120.54554111864684,32.38780371470955,2017-12-26-11-02-03
1.0,120.54704517836127,32.387806732754925,2017-12-26-11-02-03
1.0,120.54754650927276,32.38780772049886,2017-12-26-11-02-03
1.0,120.54779717050205,32.387808210910855,2017-12-26-11-02-03
2.0,120.54804782890203,32.38780869900626,2017-12-26-11-02-03
2.0,120.54829848446394,32.38780918477767,2017-12-26-11-02-03
1.0,120.54854913717915,32.387809668217734,2017-12-26-11-02-03
1.0,120.54879978703906,32.387810149319165,2017-12-26-11-02-03
1.0,120.54955171940193,32.38781157851937,2017-12-26-11-02-03
1.0,120.54980235775588,32.38781205019425,2017-12-26-11-02-03
1.0,120.55030362576339,32.38781298641387,2017-12-26-11-02-03
2.0,120.55280978969428,32.38781752312672,2017-12-26-11-02-03
1.0,120.55306038975695,32.38781796340359,2017-12-26-11-02-03
1.0,120.55331098681987,32.38781840121915,2017-12-26-11-02-03
1.0,120.55531565445207,32.387821814388325,2017-12-26-11-02-03
1.0,120.55757067095732,32.38782546157994,2017-12-26-11-02-03
1.0,120.53250199928047,32.38802435036382,2017-12-26-11-02-03
1.0,120.53325443149265,32.38802618725476,2017-12-26-11-02-03
1.0,120.53801935643403,32.388037432036946,2017-12-26-11-02-03
1.0,120.5382701181645,32.38803800452266,2017-12-26-11-02-03
1.0,120.54027612266502,32.38804251163508,2017-12-26-11-02-03
1.0,120.544036938606,32.38805060154498,2017-12-26-11-02-03
1.0,120.54478903017664,32.388052161033116,2017-12-26-11-02-03
1.0,120.54579178081023,32.388054209178016,2017-12-26-11-02-03
4.0,120.54754648790527,32.38805770629429,2017-12-26-11-02-03
3.0,120.54779714913631,32.38805819670621,2017-12-26-11-02-03
3.0,120.54804780753803,32.388058684801535,2017-12-26-11-02-03
2.0,120.54829846310169,32.38805917057287,2017-12-26-11-02-03
1.0,120.54854911581863,32.388059654012864,2017-12-26-11-02-03
1.0,120.54905041267804,32.388060613869676,2017-12-26-11-02-03
1.0,120.55205795024604,32.388066173386264,2017-12-26-11-02-03
2.0,120.55255916530545,32.388067066188825,2017-12-26-11-02-03
1.0,120.55356155954802,32.388068822360694,2017-12-26-11-02-03
1.0,120.55431332360318,32.388070113535896,2017-12-26-11-02-03
1.0,120.5548144844703,32.38807096186759,2017-12-26-11-02-03
1.0,120.55782119151044,32.3880758398544,2017-12-26-11-02-03
1.0,120.55857279827327,32.388077001845254,2017-12-26-11-02-03
1.0,120.5425326616454,32.38829740911574,2017-12-26-11-02-03
1.0,120.54278337754702,32.38829794423067,2017-12-26-11-02-03
2.0,120.54503970055325,32.3883026621423,2017-12-26-11-02-03
1.0,120.54554107588301,32.38830368622251,2017-12-26-11-02-03
2.0,120.54754646653757,32.3883076920106,2017-12-26-11-02-03
1.0,120.54804778617384,32.388308670517695,2017-12-26-11-02-03
2.0,120.54829844173922,32.388309156288955,2017-12-26-11-02-03
1.0,120.54854909445791,32.388309639728874,2017-12-26-11-02-03
1.0,120.54930103544794,32.388311075987836,2017-12-26-11-02-03
1.0,120.55005295051164,32.388312491004974,2017-12-26-11-02-03
1.0,120.55130608406404,32.38831480164792,2017-12-26-11-02-03
4.0,120.55230853792857,32.38831660672345,2017-12-26-11-02-03
2.0,120.55255914397135,32.38831705190364,2017-12-26-11-02-03
3.0,120.55280974702946,32.38831749463531,2017-12-26-11-02-03
2.0,120.55331094416137,32.38831837272745,2017-12-26-11-02-03
1.0,120.55631787232544,32.38832343228063,2017-12-26-11-02-03
1.0,120.55882330627442,32.38832736971934,2017-12-26-11-02-03
1.0,120.53526077546526,32.38853097670148,2017-12-26-11-02-03
1.0,120.5412790214251,32.3885446870994,2017-12-26-11-02-03
1.0,120.5415297503945,32.388545232879444,2017-12-26-11-02-03
1.0,120.5442875957181,32.38855109494041,2017-12-26-11-02-03
1.0,120.5455410545008,32.38855367186029,2017-12-26-11-02-03
1.0,120.54704511424758,32.38855668990429,2017-12-26-11-02-03
2.0,120.54754644516966,32.38855767764777,2017-12-26-11-02-03
2.0,120.54779710640423,32.38855816805954,2017-12-26-11-02-03
1.0,120.54804776480944,32.388558656154714,2017-12-26-11-02-03
1.0,120.54829842037657,32.388559141925896,2017-12-26-11-02-03
2.0,120.54905036996327,32.38856058522225,2017-12-26-11-02-03
1.0,120.5520579075712,32.38856614473705,2017-12-26-11-02-03
2.0,120.55255912263704,32.38856703753931,2017-12-26-11-02-03
1.0,120.55306032576416,32.388567920547565,2017-12-26-11-02-03
1.0,120.55882328497745,32.3885773553532,2017-12-26-11-02-03
1.0,120.53400677920946,32.388777964795686,2017-12-26-11-02-03
1.0,120.53726699227217,32.38878565959158,2017-12-26-11-02-03
1.0,120.53877156994228,32.38878910040379,2017-12-26-11-02-03
2.0,120.5390223242762,32.388789666861065,2017-12-26-11-02-03
2.0,120.5410282684564,32.38879412477203,2017-12-26-11-02-03
1.0,120.54278333474146,32.38879791542876,2017-12-26-11-02-03
1.0,120.54328475861323,32.388798979174666,2017-12-26-11-02-03
2.0,120.54529034681937,32.38880314649891,2017-12-26-11-02-03
1.0,120.54554103311838,32.388803657418904,2017-12-26-11-02-03
1.0,120.54629307548842,32.38880517666079,2017-12-26-11-02-03
1.0,120.54704509287595,32.38880667546244,2017-12-26-11-02-03
2.0,120.54779708503789,32.38880815361747,2017-12-26-11-02-03
1.0,120.54804774344484,32.388808641712565,2017-12-26-11-02-03
1.0,120.5482983990137,32.388809127483675,2017-12-26-11-02-03
1.0,120.54879970160265,32.38881009202456,2017-12-26-11-02-03
1.0,120.55005290781003,32.38881246219864,2017-12-26-11-02-03
2.0,120.55030354036768,32.388812929117464,2017-12-26-11-02-03
1.0,120.55055417001148,32.388813393647965,2017-12-26-11-02-03
1.0,120.55105542052519,32.38881431551647,2017-12-26-11-02-03
1.0,120.55180727424103,32.388815680236114,2017-12-26-11-02-03
1.0,120.55706949265357,32.38882461161597,2017-12-26-11-02-03
1.0,120.55732004075651,32.38882500922628,2017-12-26-11-02-03
1.0,120.55907378982735,32.38882772047557,2017-12-26-11-02-03
1.0,120.5327527262912,32.389024906861145,2017-12-26-11-02-03
1.0,120.53852079169361,32.38903851740959,2017-12-26-11-02-03
1.0,120.53877154850785,32.389039085885315,2017-12-26-11-02-03
2.0,120.54679440183078,32.38905616362489,2017-12-26-11-02-03
1.0,120.54779706367134,32.38905813909621,2017-12-26-11-02-03
2.0,120.54804772208004,32.38905862719123,2017-12-26-11-02-03
2.0,120.54829837765065,32.389059112962265,2017-12-26-11-02-03
1.0,120.54854903037453,32.38905959640196,2017-12-26-11-02-03
2.0,120.5490503272477,32.389060556258165,2017-12-26-11-02-03
2.0,120.54930097138,32.38906103266024,2017-12-26-11-02-03
1.0,120.55055414866372,32.38906337912588,2017-12-26-11-02-03
1.0,120.55105539918074,32.389064300994235,2017-12-26-11-02-03
1.0,120.55481439918887,32.38907090424925,2017-12-26-11-02-03
1.0,120.5570694713463,32.38907459709198,2017-12-26-11-02-03
1.0,120.55757056443728,32.38907538975088,2017-12-26-11-02-03
1.0,120.53852077025697,32.38928850281198,2017-12-26-11-02-03
1.0,120.53927303326009,32.38929020217426,2017-12-26-11-02-03
1.0,120.53977452944842,32.38929132491435,2017-12-26-11-02-03
2.0,120.54052675479899,32.38929299359301,2017-12-26-11-02-03
1.0,120.54654370798788,32.389305649421786,2017-12-26-11-02-03
1.0,120.54679438045696,32.38930614902473,2017-12-26-11-02-03
4.0,120.54754638106476,32.3893076340842,2017-12-26-11-02-03
5.0,120.5477970423046,32.38930812449574,2017-12-26-11-02-03
1.0,120.54804770071505,32.38930861259069,2017-12-26-11-02-03
2.0,120.54829835628739,32.38930909836164,2017-12-26-11-02-03
2.0,120.548549009013,32.38930958180126,2017-12-26-11-02-03
1.0,120.54879965888324,32.38931006290223,2017-12-26-11-02-03
1.0,120.5528096616974,32.38931743670262,2017-12-26-11-02-03
1.0,120.55406263198621,32.38931961340861,2017-12-26-11-02-03
1.0,120.55431321698558,32.389320041315734,2017-12-26-11-02-03
1.0,120.55731999814464,32.389324980098934,2017-12-26-11-02-03
1.0,120.5407774700733,32.389543530991155,2017-12-26-11-02-03
2.0,120.54629301135625,32.38955513286073,2017-12-26-11-02-03
2.0,120.54654368661208,32.38955563474246,2017-12-26-11-02-03
1.0,120.54679435908295,32.38955613434533,2017-12-26-11-02-03
1.0,120.54729569563386,32.389557126683954,2017-12-26-11-02-03
2.0,120.54754635969607,32.38955761940457,2017-12-26-11-02-03
2.0,120.54779702093765,32.389558109816036,2017-12-26-11-02-03
1.0,120.54829833492394,32.38955908368179,2017-12-26-11-02-03
1.0,120.54879963752325,32.38956004822223,2017-12-26-11-02-03
2.0,120.54905028453132,32.389560526977235,2017-12-26-11-02-03
1.0,120.54955156992197,32.38956147742085,2017-12-26-11-02-03
1.0,120.5503034763188,32.38956288531377,2017-12-26-11-02-03
1.0,120.55105535649125,32.3895642717121,2017-12-26-11-02-03
1.0,120.55130597735003,32.38956472903625,2017-12-26-11-02-03
1.0,120.55155659526284,32.38956518394481,2017-12-26-11-02-03
1.0,120.55230843124701,32.389566534110294,2017-12-26-11-02-03
2.0,120.55255903729781,32.389566979290116,2017-12-26-11-02-03
1.0,120.55306024043765,32.389567862297774,2017-12-26-11-02-03
1.0,120.55356143157833,32.38956873546021,2017-12-26-11-02-03
1.0,120.5560672052536,32.38957295186047,2017-12-26-11-02-03
1.0,120.55706942873113,32.38957456780633,2017-12-26-11-02-03
1.0,120.55757052182788,32.389575360464946,2017-12-26-11-02-03
1.0,120.55882319978761,32.38957729709673,2017-12-26-11-02-03
1.0,120.53902223854531,32.389789608311496,2017-12-26-11-02-03
1.0,120.54629298997847,32.38980511810222,2017-12-26-11-02-03
1.0,120.54754633832717,32.38980760464568,2017-12-26-11-02-03
2.0,120.54829831356028,32.38980906892267,2017-12-26-11-02-03
1.0,120.54854896628935,32.38980955236214,2017-12-26-11-02-03
2.0,120.5495515485669,32.389811462661356,2017-12-26-11-02-03
1.0,120.55005282240441,32.38981240363553,2017-12-26-11-02-03
1.0,120.55030345496877,32.38981287055405,2017-12-26-11-02-03
1.0,120.55080471134774,32.38981379721924,2017-12-26-11-02-03
1.0,120.5510553351462,32.389814256952164,2017-12-26-11-02-03
1.0,120.55205780088058,32.3898160717282,2017-12-26-11-02-03
2.0,120.5525590159625,32.38981696452973,2017-12-26-11-02-03
4.0,120.55280961903017,32.389817407260956,2017-12-26-11-02-03
1.0,120.55356141024936,32.38981872069953,2017-12-26-11-02-03
1.0,120.553812001303,32.38981915357294,2017-12-26-11-02-03
1.0,120.55406258933469,32.38981958396621,2017-12-26-11-02-03
1.0,120.55757050052287,32.389825345703095,2017-12-26-11-02-03
1.0,120.55907370464224,32.38982766190192,2017-12-26-11-02-03
1.0,120.54654364385988,32.390055605146,2017-12-26-11-02-03
1.0,120.5470449860148,32.39005660206494,2017-12-26-11-02-03
1.0,120.54729565289234,32.390057097087045,2017-12-26-11-02-03
1.0,120.54779697820317,32.39005808021882,2017-12-26-11-02-03
2.0,120.54829829219642,32.39005905408427,2017-12-26-11-02-03
1.0,120.54854894492722,32.39005953752366,2017-12-26-11-02-03
1.0,120.54930088595329,32.39006097378104,2017-12-26-11-02-03
1.0,120.55055406327068,32.390063320245176,2017-12-26-11-02-03
1.0,120.55105531380096,32.390064242112935,2017-12-26-11-02-03
1.0,120.5515565525791,32.39006515434534,2017-12-26-11-02-03
1.0,120.55180716754131,32.39006560683147,2017-12-26-11-02-03
1.0,120.55205777954185,32.39006605688868,2017-12-26-11-02-03
1.0,120.552308388573,32.39006650451038,2017-12-26-11-02-03
2.0,120.55255899462699,32.39006694969005,2017-12-26-11-02-03
1.0,120.55280959769627,32.39006739242121,2017-12-26-11-02-03
1.0,120.55381197997538,32.39006913873289,2017-12-26-11-02-03
1.0,120.55406256800862,32.3900695691261,2017-12-26-11-02-03
1.0,120.55431315301263,32.390069997033,2017-12-26-11-02-03
1.0,120.55481431390426,32.390070845363525,2017-12-26-11-02-03
1.0,120.55556603234466,32.39007209906102,2017-12-26-11-02-03
1.0,120.5322509907341,32.39027360313603,2017-12-26-11-02-03
1.0,120.54303391959365,32.39029836007764,2017-12-26-11-02-03
1.0,120.54829827083236,32.39030903916655,2017-12-26-11-02-03
1.0,120.5485489235649,32.39030952260587,2017-12-26-11-02-03
1.0,120.54879957344204,32.39031000370654,2017-12-26-11-02-03
2.0,120.54905022045526,32.390310482461324,2017-12-26-11-02-03
1.0,120.5493008645961,32.39031095886302,2017-12-26-11-02-03
1.0,120.54955150585614,32.39031143290448,2017-12-26-11-02-03
1.0,120.55055404192193,32.390313305326785,2017-12-26-11-02-03
1.0,120.55080466865374,32.39031376746162,2017-12-26-11-02-03
2.0,120.55130591331921,32.390314684518316,2017-12-26-11-02-03
1.0,120.55180714620077,32.3903155919127,2017-12-26-11-02-03
2.0,120.55205775820293,32.39031604196984,2017-12-26-11-02-03
2.0,120.55230836723568,32.39031648959147,2017-12-26-11-02-03
1.0,120.55255897329128,32.390316934771064,2017-12-26-11-02-03
2.0,120.55331077351939,32.3903182555931,2017-12-26-11-02-03
2.0,120.55381195864756,32.39031912381354,2017-12-26-11-02-03
1.0,120.55406254668236,32.39031955420666,2017-12-26-11-02-03
1.0,120.55531544127483,32.39032166875642,2017-12-26-11-02-03
1.0,120.55556601102755,32.390322084141154,2017-12-26-11-02-03
2.0,120.55681881358389,32.39032412311736,2017-12-26-11-02-03
1.0,120.53375582707082,32.3905272564661,2017-12-26-11-02-03
1.0,120.54679427358491,32.390556074834876,2017-12-26-11-02-03
1.0,120.54854890220237,32.39055950760875,2017-12-26-11-02-03
1.0,120.54879955208123,32.39055998870935,2017-12-26-11-02-03
1.0,120.54930084323873,32.39056094386568,2017-12-26-11-02-03
1.0,120.54955148450045,32.390561417907065,2017-12-26-11-02-03
1.0,120.54980212287303,32.39056188958112,2017-12-26-11-02-03
1.0,120.55105527110986,32.39056421219653,2017-12-26-11-02-03
1.0,120.55230834589817,32.390566474593236,2017-12-26-11-02-03
1.0,120.55255895195538,32.39056691977276,2017-12-26-11-02-03
1.0,120.55331075218824,32.39056824059457,2017-12-26-11-02-03
1.0,120.5540625253559,32.39056953920791,2017-12-26-11-02-03
1.0,120.55556598971023,32.39057206914197,2017-12-26-11-02-03
1.0,120.55581655639298,32.390572482004465,2017-12-26-11-02-03
2.0,120.55681879227396,32.39057410811781,2017-12-26-11-02-03
1.0,120.55857258528277,32.390576855411716,2017-12-26-11-02-03
1.0,120.55882311459459,32.390577237572096,2017-12-26-11-02-03
2.0,120.53300338665798,32.39077541532541,2017-12-26-11-02-03
1.0,120.54328458741321,32.39079886079635,2017-12-26-11-02-03
1.0,120.54729558877855,32.390807052096804,2017-12-26-11-02-03
1.0,120.54754625284957,32.39080754481704,2017-12-26-11-02-03
1.0,120.54829822810365,32.39080900909312,2017-12-26-11-02-03
1.0,120.551305870631,32.39081465444308,2017-12-26-11-02-03
2.0,120.5520577155245,32.39081601189415,2017-12-26-11-02-03
1.0,120.5533107308569,32.39081822551668,2017-12-26-11-02-03
2.0,120.55581653507697,32.39082246692585,2017-12-26-11-02-03
2.0,120.55631765920381,32.390823285061096,2017-12-26-11-02-03
1.0,120.55656821663301,32.3908236903225,2017-12-26-11-02-03
2.0,120.55706932218973,32.39082449320472,2017-12-26-11-02-03
1.0,120.5578209571733,32.390825678343816,2017-12-26-11-02-03
1.0,120.5375175683052,32.391036104506085,2017-12-26-11-02-03
1.0,120.54102807569997,32.39104399124578,2017-12-26-11-02-03
1.0,120.54127880727177,32.391044539132366,2017-12-26-11-02-03
2.0,120.54428738179298,32.39105094696407,2017-12-26-11-02-03
1.0,120.54729556740689,32.39105703694133,2017-12-26-11-02-03
1.0,120.54754623147967,32.39105752966149,2017-12-26-11-02-03
1.0,120.54779689273178,32.3910580200725,2017-12-26-11-02-03
1.0,120.5490501563774,32.39106043723144,2017-12-26-11-02-03
1.0,120.55180708217796,32.391065546680345,2017-12-26-11-02-03
1.0,120.55205769418498,32.39106599673726,2017-12-26-11-02-03
1.0,120.55356130360147,32.39106864570637,2017-12-26-11-02-03
1.0,120.55381189466291,32.391069078579406,2017-12-26-11-02-03
1.0,120.55431306771256,32.39106993687893,2017-12-26-11-02-03
1.0,120.55531537731777,32.39107162352097,2017-12-26-11-02-03
1.0,120.55581651376075,32.39107245176785,2017-12-26-11-02-03
1.0,120.55656819532122,32.39107367516428,2017-12-26-11-02-03
1.0,120.55681874965349,32.39107407788061,2017-12-26-11-02-03
1.0,120.55706930088085,32.39107447804636,2017-12-26-11-02-03
1.0,120.55731984899678,32.39107487565602,2017-12-26-11-02-03
1.0,120.55882307199688,32.391077207333744,2017-12-26-11-02-03
1.0,120.54203096503815,32.39129615488046,2017-12-26-11-02-03
1.0,120.54303383398286,32.391298299619685,2017-12-26-11-02-03
1.0,120.54679420945928,32.3913060293689,2017-12-26-11-02-03
1.0,120.54704487914861,32.39130652668473,2017-12-26-11-02-03
1.0,120.54779687136343,32.39130800483748,2017-12-26-11-02-03
1.0,120.54804752978787,32.39130849293182,2017-12-26-11-02-03
1.0,120.54854883811359,32.39130946214118,2017-12-26-11-02-03
1.0,120.54930077916539,32.39131089839743,2017-12-26-11-02-03
1.0,120.54955142043222,32.391311372438594,2017-12-26-11-02-03
1.0,120.5505539565249,32.391313244859695,2017-12-26-11-02-03
1.0,120.55080458326334,32.391313706994225,2017-12-26-11-02-03
1.0,120.55105520707171,32.3913141667267,2017-12-26-11-02-03
1.0,120.55255888794646,32.391316874301594,2017-12-26-11-02-03
1.0,120.55406246137531,32.39131949373542,2017-12-26-11-02-03
2.0,120.55531535599836,32.39132160828371,2017-12-26-11-02-03
1.0,120.55556592575708,32.39132202366816,2017-12-26-11-02-03
1.0,120.55606705605324,32.39132284686477,2017-12-26-11-02-03
1.0,120.55656817400923,32.39132365992666,2017-12-26-11-02-03
1.0,120.55681872834296,32.391324062642916,2017-12-26-11-02-03
1.0,120.55757037268867,32.3913252554662,2017-12-26-11-02-03
1.0,120.5580714533087,32.39132603785598,2017-12-26-11-02-03
1.0,120.55857252138173,32.39132680993531,2017-12-26-11-02-03
1.0,120.55882305069773,32.391327192095474,2017-12-26-11-02-03
1.0,120.55907357685861,32.391327571662444,2017-12-26-11-02-03
