count,wgs_lng,wgs_lat,time
1.0,118.5109814463294,31.65339332129258,2017-12-15-15-59-41
1.0,118.52578187570637,31.653434223638673,2017-12-15-15-59-41
1.0,118.5270358917508,31.653437478810925,2017-12-15-15-59-41
1.0,118.52728668926876,31.653438125150483,2017-12-15-15-59-41
1.0,118.52778827851273,31.653439413048215,2017-12-15-15-59-41
1.0,118.52803907021367,31.65344005458492,2017-12-15-15-59-41
1.0,118.50245053908574,31.65361828980509,2017-12-15-15-59-41
2.0,118.5037051336188,31.653622012879534,2017-12-15-15-59-41
1.0,118.50445788317562,31.653624241293375,2017-12-15-15-59-41
1.0,118.50596336427917,31.653628684282022,2017-12-15-15-59-41
1.0,118.50771972492018,31.65363384134231,2017-12-15-15-59-41
1.0,118.5079706303179,31.653634575504128,2017-12-15-15-59-41
1.0,118.50872334128698,31.65363677386888,2017-12-15-15-59-41
1.0,118.51047963451454,31.65364187772969,2017-12-15-15-59-41
1.0,118.51073052963245,31.653642603736056,2017-12-15-15-59-41
1.0,118.51976196104228,31.653668100360623,2017-12-15-15-59-41
2.0,118.52352450885867,31.653678276814627,2017-12-15-15-59-41
1.0,118.52427697305527,31.653680274859248,2017-12-15-15-59-41
1.0,118.52452779092617,31.653680937971842,2017-12-15-15-59-41
1.0,118.52553104442303,31.653683575613808,2017-12-15-15-59-41
1.0,118.526283465298,31.653685537987055,2017-12-15-15-59-41
1.0,118.52653426852167,31.65368618903231,2017-12-15-15-59-41
1.0,118.52703586929073,31.653687486438713,2017-12-15-15-59-41
2.0,118.52803904776184,31.65369006221238,2017-12-15-15-59-41
1.0,118.503203274846,31.653870532646764,2017-12-15-15-59-41
1.0,118.50445786051252,31.65387424899666,2017-12-15-15-59-41
1.0,118.50596334163033,31.653878691984797,2017-12-15-15-59-41
1.0,118.50696698107089,31.653881642615982,2017-12-15-15-59-41
1.0,118.50771970228791,31.653883849044487,2017-12-15-15-59-41
1.0,118.50972692055812,31.65388970263683,2017-12-15-15-59-41
1.0,118.50997781865834,31.65389043101822,2017-12-15-15-59-41
1.0,118.51073050702831,31.653892611437215,2017-12-15-15-59-41
1.0,118.52502939882086,31.653932267473078,2017-12-15-15-59-41
1.0,118.52753743994818,31.653938785223023,2017-12-15-15-59-41
1.0,118.52828981505075,31.65394070982197,2017-12-15-15-59-41
1.0,118.50495966766134,31.654125739899495,2017-12-15-15-59-41
1.0,118.50596331898129,31.654128699755496,2017-12-15-15-59-41
1.0,118.50646514024973,31.654130176275128,2017-12-15-15-59-41
1.0,118.50746877340697,31.654133121987265,2017-12-15-15-59-41
1.0,118.50997779604698,31.654140438787557,2017-12-15-15-59-41
2.0,118.52803900285753,31.65419007767112,2017-12-15-15-59-41
2.0,118.52828979260055,31.65419071758522,2017-12-15-15-59-41
1.0,118.50470873042764,31.65437500642899,2017-12-15-15-59-41
1.0,118.50621420734703,31.654379446148493,2017-12-15-15-59-41
1.0,118.50696693579152,31.65438165822459,2017-12-15-15-59-41
1.0,118.50797056242753,31.654384598814147,2017-12-15-15-59-41
1.0,118.5082214669715,31.654385332297363,2017-12-15-15-59-41
1.0,118.50947597626164,31.65438898909572,2017-12-15-15-59-41
2.0,118.51248669824669,31.65439768552037,2017-12-15-15-59-41
1.0,118.5185076319699,31.65441466693834,2017-12-15-15-59-41
1.0,118.52101611667369,31.654421549059137,2017-12-15-15-59-41
1.0,118.52828977015011,31.65444072541636,2017-12-15-15-59-41
1.0,118.49943937074102,31.654609348274313,2017-12-15-15-59-41
1.0,118.50470870776626,31.654625014335863,2017-12-15-15-59-41
1.0,118.50646509496046,31.654630192019823,2017-12-15-15-59-41
1.0,118.5077196343898,31.65463387255843,2017-12-15-15-59-41
1.0,118.50797053979696,31.65463460671991,2017-12-15-15-59-41
1.0,118.50997775082362,31.65464045452987,2017-12-15-15-59-41
1.0,118.5185076094358,31.65466467484056,2017-12-15-15-59-41
1.0,118.5255309545305,31.654683606806124,2017-12-15-15-59-41
1.0,118.50746870550113,31.654883145705043,2017-12-15-15-59-41
2.0,118.50771961175667,31.654883880532115,2017-12-15-15-59-41
1.0,118.50997772821162,31.654890462502788,2017-12-15-15-59-41
1.0,118.51047952148002,31.65489191691482,2017-12-15-15-59-41
1.0,118.51073041660959,31.654892642920764,2017-12-15-15-59-41
1.0,118.52051438706664,31.65492019862164,2017-12-15-15-59-41
1.0,118.52803893549944,31.654940101368336,2017-12-15-15-59-41
1.0,118.5084723027616,31.655136089009815,2017-12-15-15-59-41
1.0,118.50922500838631,31.655138283113292,2017-12-15-15-59-41
1.0,118.51047949887246,31.655141924955366,2017-12-15-15-59-41
1.0,118.51675153713245,31.65515980162392,2017-12-15-15-59-41
1.0,118.51750412870949,31.655161903909296,2017-12-15-15-59-41
1.0,118.51775498977082,31.655162602393755,2017-12-15-15-59-41
1.0,118.51850756436693,31.65516469084846,2017-12-15-15-59-41
1.0,118.51875841965682,31.65516538462762,2017-12-15-15-59-41
1.0,118.52026351988978,31.655169521567377,2017-12-15-15-59-41
1.0,118.52051436454977,31.65517020665882,2017-12-15-15-59-41
1.0,118.52277189408115,31.655176313146445,2017-12-15-15-59-41
1.0,118.52327354902074,31.655177655134853,2017-12-15-15-59-41
1.0,118.52377519707935,31.65517899146848,2017-12-15-15-59-41
1.0,118.52427683815174,31.65518032205729,2017-12-15-15-59-41
1.0,118.52502928643248,31.655182306973245,2017-12-15-15-59-41
1.0,118.52753732766413,31.655188824719097,2017-12-15-15-59-41
1.0,118.527788121331,31.655189467866908,2017-12-15-15-59-41
1.0,118.49943930260442,31.655359372407183,2017-12-15-15-59-41
3.0,118.50194853863191,31.655366853062482,2017-12-15-15-59-41
1.0,118.503955892085,31.65537281151196,2017-12-15-15-59-41
2.0,118.50445772452926,31.655374296641668,2017-12-15-15-59-41
1.0,118.5047086397808,31.65537503846334,2017-12-15-15-59-41
1.0,118.50746866022946,31.65538316185594,2017-12-15-15-59-41
1.0,118.50771956648973,31.65538389668284,2017-12-15-15-59-41
1.0,118.50872318292244,31.655386829207025,2017-12-15-15-59-41
1.0,118.50947588579444,31.655389021123597,2017-12-15-15-59-41
1.0,118.51022858012247,31.655391206253682,2017-12-15-15-59-41
1.0,118.51399190980203,31.6554020182991,2017-12-15-15-59-41
1.0,118.51424278930085,31.655402731741972,2017-12-15-15-59-41
1.0,118.51474454460994,31.655404155646387,2017-12-15-15-59-41
1.0,118.51574804007542,31.65540699118892,2017-12-15-15-59-41
1.0,118.51700237982816,31.655410511618552,2017-12-15-15-59-41
1.0,118.5175041061658,31.655411912015243,2017-12-15-15-59-41
1.0,118.51775496722937,31.65541261049962,2017-12-15-15-59-41
1.0,118.51800582687086,31.655413307825466,2017-12-15-15-59-41
2.0,118.51951095408111,31.655417466787895,2017-12-15-15-59-41
1.0,118.51976180338109,31.65541815567281,2017-12-15-15-59-41
1.0,118.52051434203268,31.655420214763765,2017-12-15-15-59-41
1.0,118.52277187158361,31.655426321250644,2017-12-15-15-59-41
1.0,118.52352435142566,31.655428332118102,2017-12-15-15-59-41
1.0,118.5237751745904,31.655428999572347,2017-12-15-15-59-41
1.0,118.5255308871088,31.655433630912675,2017-12-15-15-59-41
1.0,118.50420678595862,31.655623562498437,2017-12-15-15-59-41
1.0,118.50470861711854,31.655625046641347,2017-12-15-15-59-41
1.0,118.50495953170538,31.65562578795036,2017-12-15-15-59-41
1.0,118.50521044561017,31.65562652873397,2017-12-15-15-59-41
1.0,118.50646500437928,31.65563022432292,2017-12-15-15-59-41
1.0,118.5142427667275,31.655652739916754,2017-12-15-15-59-41
1.0,118.51449364500384,31.655653452369833,2017-12-15-15-59-41
1.0,118.51549714557667,31.655656292041296,2017-12-15-15-59-41
1.0,118.51650062541671,31.65565911490495,2017-12-15-15-59-41
1.0,118.51725322114794,31.655661220558017,2017-12-15-15-59-41
2.0,118.51750408362189,31.655661920188933,2017-12-15-15-59-41
1.0,118.51825666253922,31.655664012154336,2017-12-15-15-59-41
1.0,118.51900922840846,31.65566609347951,2017-12-15-15-59-41
3.0,118.519510931555,31.655667474960914,2017-12-15-15-59-41
1.0,118.51976178085718,31.655668163845746,2017-12-15-15-59-41
1.0,118.52001262862706,31.655668851477724,2017-12-15-15-59-41
1.0,118.52051431951539,31.655670222936454,2017-12-15-15-59-41
1.0,118.5220193539932,31.655674306035888,2017-12-15-15-59-41
1.0,118.52553086463448,31.655683639083705,2017-12-15-15-59-41
1.0,118.49943925717892,31.655859388834504,2017-12-15-15-59-41
1.0,118.50445767919976,31.655874313065564,2017-12-15-15-59-41
2.0,118.50521042295246,31.655876536979513,2017-12-15-15-59-41
1.0,118.50546133616255,31.655877277224825,2017-12-15-15-59-41
1.0,118.50621407146105,31.655879494603493,2017-12-15-15-59-41
1.0,118.50696679994817,31.655881706678056,2017-12-15-15-59-41
1.0,118.51323921893479,31.65589988857256,2017-12-15-15-59-41
1.0,118.51399186465054,31.655902034716537,2017-12-15-15-59-41
1.0,118.51449362243255,31.655903460612233,2017-12-15-15-59-41
1.0,118.5177549221458,31.655912626914535,2017-12-15-15-59-41
1.0,118.518507496762,31.655914715368485,2017-12-15-15-59-41
1.0,118.52001260610514,31.65591885971828,2017-12-15-15-59-41
1.0,118.52101598159811,31.65592159748428,2017-12-15-15-59-41
1.0,118.52728646467895,31.655938204481664,2017-12-15-15-59-41
1.0,118.49943923446584,31.656109397149688,2017-12-15-15-59-41
2.0,118.50144662687207,31.65611538422393,2017-12-15-15-59-41
1.0,118.50194847056554,31.65611687780241,2017-12-15-15-59-41
1.0,118.50445765653468,31.656124321379036,2017-12-15-15-59-41
1.0,118.50470857179336,31.65612506320045,2017-12-15-15-59-41
1.0,118.50646495908738,31.656130240880824,2017-12-15-15-59-41
1.0,118.50721768522176,31.656132451110597,2017-12-15-15-59-41
1.0,118.51123209078136,31.656144133348825,2017-12-15-15-59-41
2.0,118.51349007944599,31.65615061322135,2017-12-15-15-59-41
1.0,118.51374096135831,31.65615132860668,2017-12-15-15-59-41
1.0,118.51449359986105,31.65615346892231,2017-12-15-15-59-41
1.0,118.51524622721267,31.656155600220853,2017-12-15-15-59-41
1.0,118.51624971233886,31.656158427358378,2017-12-15-15-59-41
1.0,118.51875832952537,31.65616541745604,2017-12-15-15-59-41
1.0,118.51976173580873,31.6561681803947,2017-12-15-15-59-41
1.0,118.52101595908475,31.656171605792174,2017-12-15-15-59-41
1.0,118.52302263242167,31.656177017664618,2017-12-15-15-59-41
1.0,118.52477838221023,31.656181679632205,2017-12-15-15-59-41
1.0,118.52528000901381,31.65618299846261,2017-12-15-15-59-41
2.0,118.52553081968516,31.656183655628855,2017-12-15-15-59-41
1.0,118.525781628519,31.65618431128109,2017-12-15-15-59-41
1.0,118.52653404386747,31.656186269044078,2017-12-15-15-59-41
1.0,118.52703564467805,31.656187566448843,2017-12-15-15-59-41
1.0,118.52753723783299,31.65618885753595,2017-12-15-15-59-41
1.0,118.528289612991,31.656190782132693,2017-12-15-15-59-41
1.0,118.49918828596601,31.656358655926894,2017-12-15-15-59-41
1.0,118.50119568161463,31.65636464529304,2017-12-15-15-59-41
1.0,118.50169752627029,31.656366139574175,2017-12-15-15-59-41
1.0,118.50295212913538,31.656369868787685,2017-12-15-15-59-41
1.0,118.50546129085123,31.65637729391873,2017-12-15-15-59-41
1.0,118.50621402616396,31.656379511296887,2017-12-15-15-59-41
1.0,118.50721766258258,31.65638245949078,2017-12-15-15-59-41
1.0,118.5112320681797,31.656394141727645,2017-12-15-15-59-41
1.0,118.51173385117754,31.656395587909262,2017-12-15-15-59-41
1.0,118.5119847410625,31.656396309706494,2017-12-15-15-59-41
1.0,118.51424269900615,31.6564027648472,2017-12-15-15-59-41
1.0,118.51449357728933,31.656403477300028,2017-12-15-15-59-41
1.0,118.51775487706136,31.656412643600145,2017-12-15-15-59-41
1.0,118.51825659492629,31.656414037080754,2017-12-15-15-59-41
1.0,118.51850745169095,31.65641473205359,2017-12-15-15-59-41
1.0,118.52427672572615,31.656430363252877,2017-12-15-15-59-41
2.0,118.52452754362042,31.656431026364565,2017-12-15-15-59-41
1.0,118.52477835972891,31.65643168800651,2017-12-15-15-59-41
1.0,118.52502917403868,31.6564323481676,2017-12-15-15-59-41
1.0,118.52603241303173,31.656434973782233,2017-12-15-15-59-41
1.0,118.52628321815425,31.65643562637345,2017-12-15-15-59-41
2.0,118.49969011447821,31.65661016334738,2017-12-15-15-59-41
2.0,118.50019196424655,31.656611661300875,2017-12-15-15-59-41
1.0,118.50119565891796,31.656614653742885,2017-12-15-15-59-41
1.0,118.50194842518684,31.656616894633974,2017-12-15-15-59-41
1.0,118.5024502668844,31.656618386728812,2017-12-15-15-59-41
1.0,118.50445761120385,31.656624338208886,2017-12-15-15-59-41
1.0,118.50546126819523,31.65662730236712,2017-12-15-15-59-41
2.0,118.50596309247872,31.656628781191383,2017-12-15-15-59-41
2.0,118.50621400351508,31.65662951974502,2017-12-15-15-59-41
1.0,118.5112320455778,31.656644150174078,2017-12-15-15-59-41
1.0,118.51750399344405,31.65666195356043,2017-12-15-15-59-41
1.0,118.51775485451883,31.656662652044385,2017-12-15-15-59-41
1.0,118.51825657238821,31.65666404552483,2017-12-15-15-59-41
1.0,118.51900913828415,31.656666126849,2017-12-15-15-59-41
1.0,118.52026338477083,31.656669571212994,2017-12-15-15-59-41
1.0,118.52176842894232,31.656673662210462,2017-12-15-15-59-41
1.0,118.52302258742897,31.656677034481994,2017-12-15-15-59-41
1.0,118.523524238967,31.656678373653307,2017-12-15-15-59-41
2.0,118.52778798659534,31.656689517497693,2017-12-15-15-59-41
1.0,118.52803877832295,31.65669015903334,2017-12-15-15-59-41
1.0,118.52828956808645,31.656690798946624,2017-12-15-15-59-41
2.0,118.49943916632527,31.656859422500986,2017-12-15-15-59-41
4.0,118.4996900917669,31.65686017186532,2017-12-15-15-59-41
1.0,118.49994101684354,31.656860920975536,2017-12-15-15-59-41
2.0,118.50019194154005,31.656861669818642,2017-12-15-15-59-41
2.0,118.50044286584122,31.65686241838165,2017-12-15-15-59-41
2.0,118.5006937897319,31.65686316665158,2017-12-15-15-59-41
1.0,118.50094471319692,31.656863914615457,2017-12-15-15-59-41
4.0,118.50119563622108,31.656864662260308,2017-12-15-15-59-41
2.0,118.5014465587893,31.656865409573175,2017-12-15-15-59-41
1.0,118.50169748088636,31.6568661565411,2017-12-15-15-59-41
2.0,118.5049594184027,31.656875829854936,2017-12-15-15-59-41
1.0,118.51374089362189,31.656901353943407,2017-12-15-15-59-41
1.0,118.51399177434492,31.65690206836325,2017-12-15-15-59-41
1.0,118.51524615951736,31.656905625556064,2017-12-15-15-59-41
1.0,118.51599877535443,31.6569077475084,2017-12-15-15-59-41
1.0,118.51850740661902,31.656914749009154,2017-12-15-15-59-41
1.0,118.52151756976033,31.656922992184647,2017-12-15-15-59-41
2.0,118.52201924146883,31.65692434791179,2017-12-15-15-59-41
1.0,118.52277173659392,31.656926371297242,2017-12-15-15-59-41
3.0,118.5232733915636,31.656927713284492,2017-12-15-15-59-41
1.0,118.52402586108312,31.6569297156345,2017-12-15-15-59-41
1.0,118.52628317321619,31.65693564332388,2017-12-15-15-59-41
1.0,118.52653397646696,31.65693629436807,2017-12-15-15-59-41
4.0,118.52778796413864,31.656939526006205,2017-12-15-15-59-41
2.0,118.49969006905533,31.65711018045081,2017-12-15-15-59-41
1.0,118.50019191883332,31.65711167840396,2017-12-15-15-59-41
1.0,118.5004428431369,31.657112426966886,2017-12-15-15-59-41
3.0,118.50069376702999,31.65711317523673,2017-12-15-15-59-41
1.0,118.5009446904974,31.65711392320052,2017-12-15-15-59-41
3.0,118.50119561352399,31.657114670845285,2017-12-15-15-59-41
2.0,118.50169745819406,31.657116165125906,2017-12-15-15-59-41
1.0,118.51123200037335,31.657144167269657,2017-12-15-15-59-41
1.0,118.51399175176797,31.657152076943888,2017-12-15-15-59-41
1.0,118.51524613695182,31.657155634136277,2017-12-15-15-59-41
1.0,118.51549701020033,31.657156342508188,2017-12-15-15-59-41
1.0,118.51850738408274,31.657164757588276,2017-12-15-15-59-41
1.0,118.52101586902913,31.657171639699904,2017-12-15-15-59-41
1.0,118.52176838392714,31.65717367929899,2017-12-15-15-59-41
1.0,118.52452747616883,31.65718105189327,2017-12-15-15-59-41
1.0,118.52753714799837,31.65718889143511,2017-12-15-15-59-41
1.0,118.52778794168171,31.657189534582272,2017-12-15-15-59-41
1.0,118.49918819510096,31.65735869013438,2017-12-15-15-59-41
1.0,118.50044282043235,31.65736243561964,2017-12-15-15-59-41
3.0,118.50119559082667,31.657364679497782,2017-12-15-15-59-41
1.0,118.5039557107235,31.657372878832103,2017-12-15-15-59-41
2.0,118.50420662728327,31.657373621639717,2017-12-15-15-59-41
1.0,118.5057121127383,31.657378067811436,2017-12-15-15-59-41
1.0,118.50596302452367,31.657378806941406,2017-12-15-15-59-41
1.0,118.50746847913403,31.657383229166523,2017-12-15-15-59-41
1.0,118.5112319777708,31.657394175918743,2017-12-15-15-59-41
1.0,118.51850736154624,31.657414766234922,2017-12-15-15-59-41
3.0,118.52076500499479,31.657420965842185,2017-12-15-15-59-41
1.0,118.52126668643437,31.657422329538303,2017-12-15-15-59-41
1.0,118.52277169159561,31.657426388520182,2017-12-15-15-59-41
1.0,118.52352417148919,31.65742839938566,2017-12-15-15-59-41
2.0,118.52427663578177,31.657430397426566,2017-12-15-15-59-41
1.0,118.5252798966262,31.657433041009124,2017-12-15-15-59-41
1.0,118.52628312827727,31.657435660544515,2017-12-15-15-59-41
1.0,118.52703553236357,31.657437608992492,2017-12-15-15-59-41
1.0,118.52728632991465,31.65743825533074,2017-12-15-15-59-41
1.0,118.52803871095836,31.65744018476126,2017-12-15-15-59-41
1.0,118.5004427977276,31.65761244433988,2017-12-15-15-59-41
1.0,118.50094464509773,31.65761394057317,2017-12-15-15-59-41
2.0,118.50395568805233,31.657622887551142,2017-12-15-15-59-41
1.0,118.51198462808564,31.65764635261289,2017-12-15-15-59-41
1.0,118.51374082588352,31.657651379888094,2017-12-15-15-59-41
1.0,118.52001244844564,31.657668919295343,2017-12-15-15-59-41
1.0,118.52076498247793,31.657670974555565,2017-12-15-15-59-41
1.0,118.52126666392189,31.657672338251515,2017-12-15-15-59-41
1.0,118.52302249744096,31.657677068927477,2017-12-15-15-59-41
1.0,118.52327332407872,31.65767773921965,2017-12-15-15-59-41
1.0,118.52377497218012,31.657679075551627,2017-12-15-15-59-41
1.0,118.52502906163944,31.657682391052276,2017-12-15-15-59-41
2.0,118.52527987414803,31.657683049721015,2017-12-15-15-59-41
1.0,118.52678471043293,31.657686969786216,2017-12-15-15-59-41
1.0,118.52703550990002,31.657687617703807,2017-12-15-15-59-41
2.0,118.52728630745317,31.657688264041973,2017-12-15-15-59-41
2.0,118.50771934014185,31.657883981495722,2017-12-15-15-59-41
1.0,118.51474431891229,31.657904240435546,2017-12-15-15-59-41
1.0,118.51775474180282,31.6579126952787,2017-12-15-15-59-41
1.0,118.51850731647257,31.65791478373064,2017-12-15-15-59-41
1.0,118.51976157813228,31.657918240445206,2017-12-15-15-59-41
3.0,118.52176831640274,31.657923705438105,2017-12-15-15-59-41
1.0,118.52226998483413,31.657925058462222,2017-12-15-15-59-41
1.0,118.52578147120425,31.6579343713177,2017-12-15-15-59-41
1.0,118.49918812694985,31.658108716498734,2017-12-15-15-59-41
1.0,118.50521021902311,31.658126614231048,2017-12-15-15-59-41
1.0,118.518758149252,31.658165486357813,2017-12-15-15-59-41
1.0,118.519259855439,31.658166870284653,2017-12-15-15-59-41
2.0,118.52026324964405,31.658169623291567,2017-12-15-15-59-41
1.0,118.52126661889626,31.65817235588029,2017-12-15-15-59-41
1.0,118.52176829389418,31.65817371428604,2017-12-15-15-59-41
2.0,118.5222699623299,31.65817506730999,2017-12-15-15-59-41
1.0,118.5225207940535,31.65817574177519,2017-12-15-15-59-41
1.0,118.5227716240965,31.658176414860677,2017-12-15-15-59-41
1.0,118.52302245244564,31.65817708655509,2017-12-15-15-59-41
1.0,118.52377492719766,31.658179093178745,2017-12-15-15-59-41
2.0,118.52402574863927,31.65817975919587,2017-12-15-15-59-41
1.0,118.4994390300382,31.658359475026618,2017-12-15-15-59-41
1.0,118.51875812671683,31.658415495274138,2017-12-15-15-59-41
1.0,118.51900898055818,31.658416187846314,2017-12-15-15-59-41
1.0,118.51925983290829,31.65841687920081,2017-12-15-15-59-41
1.0,118.51951068375344,31.65841756932588,2017-12-15-15-59-41
1.0,118.51976153307989,31.658418258209796,2017-12-15-15-59-41
1.0,118.52001238087401,31.658418945840857,2017-12-15-15-59-41
1.0,118.52026322712214,31.65841963220739,2017-12-15-15-59-41
1.0,118.52076491492606,31.65842100110033,2017-12-15-15-59-41
1.0,118.52252077155121,31.658425750690267,2017-12-15-15-59-41
1.0,118.52302242994767,31.65842709547,2017-12-15-15-59-41
1.0,118.52327325659186,31.658427765761928,2017-12-15-15-59-41
2.0,118.52352408151572,31.658428434640154,2017-12-15-15-59-41
2.0,118.5237749047061,31.658429102093407,2017-12-15-15-59-41
1.0,118.52402572614986,31.65842976811045,2017-12-15-15-59-41
1.0,118.52828941091369,31.658440859922564,2017-12-15-15-59-41
1.0,118.49943900732292,31.658609484016846,2017-12-15-15-59-41
1.0,118.50094455429573,31.658613976127718,2017-12-15-15-59-41
1.0,118.51348985362735,31.658650700040784,2017-12-15-15-59-41
1.0,118.51951066122471,31.658667578309323,2017-12-15-15-59-41
1.0,118.52026320460004,31.65866964119058,2017-12-15-15-59-41
1.0,118.52076489240832,31.658671010083356,2017-12-15-15-59-41
1.0,118.52277157909603,31.658676432758032,2017-12-15-15-59-41
8.0,118.52352405902181,31.658678443622268,2017-12-15-15-59-41
1.0,118.52402570366021,31.6586797770924,2017-12-15-15-59-41
1.0,118.52427652334639,31.658680441661943,2017-12-15-15-59-41
3.0,118.52452734125977,31.65868110477289,2017-12-15-15-59-41
1.0,118.52753701323992,31.65868894430882,2017-12-15-15-59-41
1.0,118.50044268420048,31.65886248895233,2017-12-15-15-59-41
1.0,118.50521015104272,31.658876641195793,2017-12-15-15-59-41
1.0,118.5192597878462,31.658916897235194,2017-12-15-15-59-41
1.0,118.52051402677063,31.658920335331302,2017-12-15-15-59-41
1.0,118.52076486989039,31.65892101913371,2017-12-15-15-59-41
2.0,118.5212665513562,31.658922382828834,2017-12-15-15-59-41
1.0,118.52176822636717,31.658923741234084,2017-12-15-15-59-41
1.0,118.52201906141852,31.658924418424263,2017-12-15-15-59-41
1.0,118.52252072654599,31.658925768722487,2017-12-15-15-59-41
1.0,118.52302238495105,31.658927113501893,2017-12-15-15-59-41
1.0,118.52502894923477,31.65893243562339,2017-12-15-15-59-41
1.0,118.5252797617539,31.658933094291722,2017-12-15-15-59-41
2.0,118.52553057244839,31.658933751457063,2017-12-15-15-59-41
2.0,118.52578138130532,31.658934407108397,2017-12-15-15-59-41
1.0,118.52678459810156,31.658937014354464,2017-12-15-15-59-41
1.0,118.52728619514251,31.658938308609404,2017-12-15-15-59-41
1.0,118.52753699077942,31.658938953356955,2017-12-15-15-59-41
1.0,118.52778778447718,31.658939596503544,2017-12-15-15-59-41
1.0,118.52828936600521,31.658940877951007,2017-12-15-15-59-41
1.0,118.499689887355,31.65911025156283,2017-12-15-15-59-41
2.0,118.49994081245335,31.659111000672276,2017-12-15-15-59-41
1.0,118.50094450889341,31.65911399430911,2017-12-15-15-59-41
1.0,118.50270096010863,31.65911922039284,2017-12-15-15-59-41
1.0,118.50295187964478,31.659119965441242,2017-12-15-15-59-41
1.0,118.50395555202066,31.659122941280916,2017-12-15-15-59-41
1.0,118.50922464644849,31.659138420964123,2017-12-15-15-59-41
1.0,118.50972644562461,31.659139880010652,2017-12-15-15-59-41
1.0,118.5104791371217,31.659142062799404,2017-12-15-15-59-41
1.0,118.51976146549968,31.659168285361833,2017-12-15-15-59-41
1.0,118.52051400425027,31.65917034444904,2017-12-15-15-59-41
1.0,118.5212665288424,31.65917239194632,2017-12-15-15-59-41
1.0,118.52277153409467,31.65917645092472,2017-12-15-15-59-41
1.0,118.52302236245242,31.6591771226188,2017-12-15-15-59-41
1.0,118.52427647837072,31.659180459827635,2017-12-15-15-59-41
1.0,118.52477811242015,31.659181784579456,2017-12-15-15-59-41
1.0,118.52527973927442,31.65918310340789,2017-12-15-15-59-41
1.0,118.52553054997101,31.65918376057315,2017-12-15-15-59-41
2.0,118.52578135883006,31.659184416224402,2017-12-15-15-59-41
4.0,118.52603216583871,31.659185070350663,2017-12-15-15-59-41
1.0,118.5262829709842,31.659185722940983,2017-12-15-15-59-41
1.0,118.52728617267972,31.659188317724915,2017-12-15-15-59-41
1.0,118.5275369683187,31.659188962472385,2017-12-15-15-59-41
1.0,118.52778776201852,31.65918960561889,2017-12-15-15-59-41
1.0,118.52803855376668,31.659190247153724,2017-12-15-15-59-41
1.0,118.52828934355067,31.659190887066195,2017-12-15-15-59-41
2.0,118.49994078974223,31.659361009864234,2017-12-15-15-59-41
1.0,118.50069356270285,31.65936325553771,2017-12-15-15-59-41
1.0,118.50245001733865,31.659368484125938,2017-12-15-15-59-41
1.0,118.50270093742394,31.659369229583856,2017-12-15-15-59-41
2.0,118.50370461214703,31.659372207190543,2017-12-15-15-59-41
2.0,118.50395552934795,31.659372950471507,2017-12-15-15-59-41
1.0,118.50947552389061,31.659389160053134,2017-12-15-15-59-41
1.0,118.52076482485384,31.659421037436296,2017-12-15-15-59-41
7.0,118.52151734465183,31.659423081000533,2017-12-15-15-59-41
1.0,118.52176818134808,31.659423759536004,2017-12-15-15-59-41
1.0,118.52277151159366,31.659426460108982,2017-12-15-15-59-41
4.0,118.52327316660634,31.65942780209458,2017-12-15-15-59-41
1.0,118.5237748147377,31.6594291384254,2017-12-15-15-59-41
3.0,118.52402563618999,31.659429804442112,2017-12-15-15-59-41
1.0,118.52502890427137,31.659432453923166,2017-12-15-15-59-41
1.0,118.52527971679473,31.65943311259133,2017-12-15-15-59-41
1.0,118.52603214336531,31.659435079533857,2017-12-15-15-59-41
1.0,118.5262829485129,31.659435732124095,2017-12-15-15-59-41
1.0,118.52653375178453,31.659436383167467,2017-12-15-15-59-41
1.0,118.52778773955964,31.659439614801514,2017-12-15-15-59-41
2.0,118.5001916917539,31.659611767965597,2017-12-15-15-59-41
1.0,118.50119538654084,31.659614760403493,2017-12-15-15-59-41
2.0,118.50194815289622,31.659617001291497,2017-12-15-15-59-41
1.0,118.50219907403205,31.65961774752977,2017-12-15-15-59-41
2.0,118.50395550667501,31.659622959729337,2017-12-15-15-59-41
1.0,118.50420642325625,31.659623702536184,2017-12-15-15-59-41
1.0,118.50922460120232,31.659638439408962,2017-12-15-15-59-41
1.0,118.52001226825027,31.659668991430237,2017-12-15-15-59-41
1.0,118.52277148909245,31.659676469360484,2017-12-15-15-59-41
2.0,118.52302231745449,31.659677141054402,2017-12-15-15-59-41
2.0,118.52327314410942,31.65967781134592,2017-12-15-15-59-41
1.0,118.52377479224506,31.65967914767657,2017-12-15-15-59-41
1.0,118.52402561369948,31.659679813693202,2017-12-15-15-59-41
1.0,118.52502888178934,31.659682463173926,2017-12-15-15-59-41
1.0,118.5260321208917,31.65968508878429,2017-12-15-15-59-41
1.0,118.52678453070013,31.659687041903275,2017-12-15-15-59-41
1.0,118.52728612775351,31.659688336157725,2017-12-15-15-59-41
1.0,118.52753692339662,31.659688980905027,2017-12-15-15-59-41
1.0,118.52803850885282,31.659690265586043,2017-12-15-15-59-41
1.0,118.5282892986409,31.65969090549835,2017-12-15-15-59-41
1.0,118.50044259337483,31.659862525853896,2017-12-15-15-59-41
1.0,118.50094444078829,31.659864022085642,2017-12-15-15-59-41
1.0,118.50144628643838,31.659865517041304,2017-12-15-15-59-41
2.0,118.50897367757442,31.659887718090676,2017-12-15-15-59-41
