count,wgs_lng,wgs_lat,time
1.0,107.92283598088584,34.26025267666452,2017-12-19-14-55-04
1.0,107.92383489814473,34.26025150467749,2017-12-19-14-55-04
2.0,107.92408461928251,34.260251204839385,2017-12-19-14-55-04
1.0,107.92458405177192,34.26025059697575,2017-12-19-14-55-04
1.0,107.92533317609956,34.26024966476156,2017-12-19-14-55-04
1.0,107.92783004703445,34.2602463815719,2017-12-19-14-55-04
2.0,107.9303265982029,34.2602428309032,2017-12-19-14-55-04
1.0,107.93057623592685,34.26024246128862,2017-12-19-14-55-04
1.0,107.92608225157483,34.26049860934292,2017-12-19-14-55-04
1.0,107.92633194348626,34.260498285054986,2017-12-19-14-55-04
1.0,107.92583253677108,34.26074883207714,2017-12-19-14-55-04
1.0,107.92608223191209,34.26074851049169,2017-12-19-14-55-04
1.0,107.92633192382254,34.26074818620371,2017-12-19-14-55-04
1.0,107.94305419250544,34.26097044735847,2017-12-19-14-55-04
6.0,107.92358509512559,34.26125140624581,2017-12-19-14-55-04
1.0,107.92433425853194,34.261250506734164,2017-12-19-14-55-04
1.0,107.9268312586374,34.26124733163271,2017-12-19-14-55-04
1.0,107.9285789473713,34.261494849677106,2017-12-19-14-55-04
1.0,107.92658153384598,34.2617474631457,2017-12-19-14-55-04
1.0,107.92408448169294,34.2620005119506,2017-12-19-14-55-04
2.0,107.94305411350162,34.26197005101021,2017-12-19-14-55-04
1.0,107.92383474090585,34.26225071253827,2017-12-19-14-55-04
1.0,107.9260821139314,34.262247915985256,2017-12-19-14-55-04
1.0,107.94305409375016,34.26221995175638,2017-12-19-14-55-04
2.0,107.94330357984796,34.262219455361105,2017-12-19-14-55-04
1.0,107.92333526918533,34.26250120469433,2017-12-19-14-55-04
1.0,107.92907818519903,34.26249374794723,2017-12-19-14-55-04
1.0,107.92932781902087,34.26274329215014,2017-12-19-14-55-04
2.0,107.94380250422918,34.26271825692208,2017-12-19-14-55-04
1.0,107.92583234014225,34.26324783989841,2017-12-19-14-55-04
1.0,107.92633172717422,34.26324719402412,2017-12-19-14-55-04
1.0,107.94654657124076,34.263212396550436,2017-12-19-14-55-04
1.0,107.92383462296816,34.263750115630124,2017-12-19-14-55-04
1.0,107.93057596036584,34.26374107222513,2017-12-19-14-55-04
1.0,107.94529925106227,34.263714804529954,2017-12-19-14-55-04
1.0,107.93756454350155,34.263979575454144,2017-12-19-14-55-04
1.0,107.93806361914135,34.264228585870704,2017-12-19-14-55-04
1.0,107.9423054410184,34.2644705306802,2017-12-19-14-55-04
1.0,107.94355288537469,34.26446806035536,2017-12-19-14-55-04
1.0,107.94230540152063,34.26497033076675,2017-12-19-14-55-04
1.0,107.94330336255092,34.26496835915311,2017-12-19-14-55-04
2.0,107.94829251460719,34.264957955098104,2017-12-19-14-55-04
1.0,107.93207358301217,34.26548810008807,2017-12-19-14-55-04
1.0,107.93232319884699,34.26548771218668,2017-12-19-14-55-04
1.0,107.94180636471717,34.26547110234967,2017-12-19-14-55-04
1.0,107.94480016187696,34.265715032032574,2017-12-19-14-55-04
1.0,107.94504962875017,34.26571451958365,2017-12-19-14-55-04
1.0,107.92957721350685,34.26599163498256,2017-12-19-14-55-04
1.0,107.94380224737401,34.26596695878737,2017-12-19-14-55-04
1.0,107.94455067252366,34.265965441951465,2017-12-19-14-55-04
1.0,107.94205580553171,34.26622031686572,2017-12-19-14-55-04
1.0,107.94330326377137,34.26621785819252,2017-12-19-14-55-04
1.0,107.93656612006616,34.266480324413415,2017-12-19-14-55-04
3.0,107.94430116068534,34.266465749130745,2017-12-19-14-55-04
1.0,107.94280424934064,34.2667186478056,2017-12-19-14-55-04
1.0,107.9435526877986,34.26696705809631,2017-12-19-14-55-04
1.0,107.9438021683347,34.266966557076024,2017-12-19-14-55-04
1.0,107.94180622648736,34.26722039959236,2017-12-19-14-55-04
1.0,107.94255471819999,34.267218938422616,2017-12-19-14-55-04
1.0,107.94380214857436,34.26721645647962,2017-12-19-14-55-04
1.0,107.92183644126794,34.26750091284578,2017-12-19-14-55-04
1.0,107.92458348164062,34.26749770508507,2017-12-19-14-55-04
1.0,107.92757980393988,34.267493830089045,2017-12-19-14-55-04
1.0,107.92183644126794,34.26750091284578,2017-12-19-14-55-04
1.0,107.92458348164062,34.26749770508507,2017-12-19-14-55-04
1.0,107.92757980393988,34.267493830089045,2017-12-19-14-55-04
1.0,107.92483317330964,34.267747296336424,2017-12-19-14-55-04
1.0,107.92458344231493,34.26799750356072,2017-12-19-14-55-04
1.0,107.92533256655594,34.267996571342465,2017-12-19-14-55-04
1.0,107.92683072757573,34.26799463374421,2017-12-19-14-55-04
1.0,107.92708040979198,34.267994301369995,2017-12-19-14-55-04
1.0,107.92583194682369,34.26824583542742,2017-12-19-14-55-04
1.0,107.92683070790393,34.26824453288025,2017-12-19-14-55-04
1.0,107.9253325075575,34.26874626854841,2017-12-19-14-55-04
1.0,107.9400594887484,34.2692229188785,2017-12-19-14-55-04
1.0,107.93881182580749,34.26947512163363,2017-12-19-14-55-04
1.0,107.94105753167679,34.26947093112089,2017-12-19-14-55-04
1.0,107.94255454041927,34.269468030014764,2017-12-19-14-55-04
1.0,107.94305352086893,34.269467044199324,2017-12-19-14-55-04
1.0,107.94305350111134,34.269716942926415,2017-12-19-14-55-04
2.0,107.94405142872576,34.2697149434755,2017-12-19-14-55-04
1.0,107.925831809143,34.26999512748494,2017-12-19-14-55-04
1.0,107.94230500649792,34.269968316805794,2017-12-19-14-55-04
3.0,107.9438019311972,34.26996534545626,2017-12-19-14-55-04
1.0,107.93232282462402,34.27023579702851,2017-12-19-14-55-04
1.0,107.9370649433088,34.270227940448315,2017-12-19-14-55-04
1.0,107.9415564866464,34.27021966951125,2017-12-19-14-55-04
1.0,107.94405136943256,34.27046463924907,2017-12-19-14-55-04
1.0,107.94430084445025,34.27046413363393,2017-12-19-14-55-04
1.0,107.92158643512433,34.270749873233214,2017-12-19-14-55-04
1.0,107.94779319203042,34.270706717010164,2017-12-19-14-55-04
1.0,107.93157388908497,34.27123654663032,2017-12-19-14-55-04
1.0,107.94430078515035,34.27121382879573,2017-12-19-14-55-04
1.0,107.9440512903721,34.2714642326622,2017-12-19-14-55-04
2.0,107.9443007653833,34.271463727046914,2017-12-19-14-55-04
1.0,107.94455023766007,34.27146321914582,2017-12-19-14-55-04
1.0,107.94455021789119,34.271713117328865,2017-12-19-14-55-04
1.0,107.9323226867339,34.27198508527552,2017-12-19-14-55-04
2.0,107.93931069443664,34.27197319154626,2017-12-19-14-55-04
1.0,107.94055830864065,34.27197086340315,2017-12-19-14-55-04
1.0,107.9445501981221,34.271963015443774,2017-12-19-14-55-04
2.0,107.94455017835283,34.2722129134905,2017-12-19-14-55-04
2.0,107.94479964789937,34.27221240331114,2017-12-19-14-55-04
1.0,107.9443006863131,34.27246331937025,2017-12-19-14-55-04
1.0,107.94455015858334,34.27246281146902,2017-12-19-14-55-04
1.0,107.94005921238433,34.272721495828925,2017-12-19-14-55-04
1.0,107.94479956881364,34.2732119948155,2017-12-19-14-55-04
1.0,107.94405113224138,34.27346341621729,2017-12-19-14-55-04
2.0,107.94455007950333,34.273462402700346,2017-12-19-14-55-04
1.0,107.94305318496218,34.27371531330753,2017-12-19-14-55-04
1.0,107.94479952926955,34.273711790157726,2017-12-19-14-55-04
2.0,107.94479950949719,34.273961687726235,2017-12-19-14-55-04
1.0,107.944051072939,34.27421310892309,2017-12-19-14-55-04
1.0,107.94479948972464,34.27421158522629,2017-12-19-14-55-04
2.0,107.9450489565419,34.27421107277617,2017-12-19-14-55-04
1.0,107.94355209494786,34.274464010698445,2017-12-19-14-55-04
1.0,107.94405105317112,34.27446300635477,2017-12-19-14-55-04
1.0,107.94430052816287,34.27446250073906,2017-12-19-14-55-04
2.0,107.94455000042007,34.274461992837544,2017-12-19-14-55-04
1.0,107.94479946995187,34.27446148265786,2017-12-19-14-55-04
1.0,107.94579732100988,34.27445941931204,2017-12-19-14-55-04
1.0,107.94105711698528,34.27471879009942,2017-12-19-14-55-04
1.0,107.94155613113608,34.2747178325099,2017-12-19-14-55-04
1.0,107.9433025919351,34.27471440677464,2017-12-19-14-55-04
1.0,107.93955998618193,34.27497150280744,2017-12-19-14-55-04
1.0,107.94854115267209,34.27495335658388,2017-12-19-14-55-04
1.0,107.93431924583822,34.27523055846489,2017-12-19-14-55-04
1.0,107.9375636558874,34.27522501807586,2017-12-19-14-55-04
1.0,107.94504887744304,34.27521066209104,2017-12-19-14-55-04
1.0,107.94554780295276,34.2752096304101,2017-12-19-14-55-04
2.0,107.94579726167048,34.27520911119505,2017-12-19-14-55-04
1.0,107.94604671770931,34.27520858974078,2017-12-19-14-55-04
1.0,107.94629617107874,34.27520806605521,2017-12-19-14-55-04
2.0,107.9465456217883,34.275207540146326,2017-12-19-14-55-04
2.0,107.94679506984761,34.27520701202216,2017-12-19-14-55-04
1.0,107.94704451526628,34.27520648169079,2017-12-19-14-55-04
2.0,107.94729395805408,34.27520594916032,2017-12-19-14-55-04
1.0,107.94779283577603,34.275204877534854,2017-12-19-14-55-04
2.0,107.94903998473065,34.27520216056474,2017-12-19-14-55-04
1.0,107.9435520158872,34.27546359973988,2017-12-19-14-55-04
2.0,107.94454992133353,34.2754615818784,2017-12-19-14-55-04
1.0,107.94479939085879,34.27546107169858,2017-12-19-14-55-04
2.0,107.94629615129517,34.275457963212276,2017-12-19-14-55-04
1.0,107.94879054028173,34.27545260541418,2017-12-19-14-55-04
1.0,107.9323223912215,34.27573354882669,2017-12-19-14-55-04
1.0,107.93631582645368,34.27572699343249,2017-12-19-14-55-04
1.0,107.94105703798621,34.27571837886787,2017-12-19-14-55-04
1.0,107.94130654647526,34.275717901259796,2017-12-19-14-55-04
1.0,107.94330251288002,34.27571399554178,2017-12-19-14-55-04
1.0,107.94430042931234,34.27571198686875,2017-12-19-14-55-04
1.0,107.94454990156139,34.275711478967054,2017-12-19-14-55-04
1.0,107.9363158067307,34.27597689045368,2017-12-19-14-55-04
1.0,107.93856177538127,34.27597291990516,2017-12-19-14-55-04
1.0,107.93980943291565,34.27597062808111,2017-12-19-14-55-04
2.0,107.94255402673765,34.275965374776504,2017-12-19-14-55-04
1.0,107.94380145683397,34.275962892827195,2017-12-19-14-55-04
2.0,107.94754333884373,34.2759551057036,2017-12-19-14-55-04
2.0,107.94554772383738,34.2762092186267,2017-12-19-14-55-04
1.0,107.94629607215883,34.2764575511536,2017-12-19-14-55-04
1.0,107.94679497091072,34.2764564971202,2017-12-19-14-55-04
3.0,107.94704441632085,34.27645596678865,2017-12-19-14-55-04
2.0,107.94729385910006,34.27645543425802,2017-12-19-14-55-04
1.0,107.94205497591223,34.27671604189063,2017-12-19-14-55-04
1.0,107.9438013975303,34.276712583474875,2017-12-19-14-55-04
1.0,107.94704439653115,34.27670586360197,2017-12-19-14-55-04
1.0,107.94729383930863,34.27670533107129,2017-12-19-14-55-04
1.0,107.94629603258943,34.276957344711604,2017-12-19-14-55-04
1.0,107.9430529082888,34.27721387302842,2017-12-19-14-55-04
1.0,107.9435518775232,34.27721287791766,2017-12-19-14-55-04
1.0,107.9438013579935,34.2772123768959,2017-12-19-14-55-04
1.0,107.93631568838859,34.27747627113627,2017-12-19-14-55-04
1.0,107.94380133822479,34.277462273503076,2017-12-19-14-55-04
1.0,107.94055785447256,34.277718501173126,2017-12-19-14-55-04
1.0,107.9450486796816,34.27770963056963,2017-12-19-14-55-04
1.0,107.93656519315667,34.278225529308536,2017-12-19-14-55-04
1.0,107.94305282923192,34.278213459043805,2017-12-19-14-55-04
1.0,107.9465453843516,34.27820630149157,2017-12-19-14-55-04
1.0,107.92857760909219,34.278487955888444,2017-12-19-14-55-04
1.0,107.94854087546896,34.27845191148176,2017-12-19-14-55-04
1.0,107.92108629494237,34.278747129809446,2017-12-19-14-55-04
1.0,107.94454966427972,34.27871023866289,2017-12-19-14-55-04
1.0,107.92633048782287,34.27899078794848,2017-12-19-14-55-04
1.0,107.94454964450492,34.278960134855836,2017-12-19-14-55-04
1.0,107.94804197377454,34.27895278858375,2017-12-19-14-55-04
1.0,107.92583108123695,34.279241329954964,2017-12-19-14-55-04
1.0,107.92682984214389,34.27924002740023,2017-12-19-14-55-04
1.0,107.94754308152223,34.27920376069078,2017-12-19-14-55-04
1.0,107.94779251904983,34.27920322378614,2017-12-19-14-55-04
1.0,107.92433282305517,34.27949309859075,2017-12-19-14-55-04
1.0,107.93906057076545,34.27947056153171,2017-12-19-14-55-04
1.0,107.92633042878602,34.27974047612092,2017-12-19-14-55-04
1.0,107.9487902036358,34.27970084654543,2017-12-19-14-55-04
1.0,107.93931006275807,34.279969895062926,2017-12-19-14-55-04
1.0,107.94380114052646,34.279961235777776,2017-12-19-14-55-04
1.0,107.93332046865736,34.28023010718838,2017-12-19-14-55-04
1.0,107.93381966623394,34.2802293029944,2017-12-19-14-55-04
1.0,107.93831189961095,34.280221609764126,2017-12-19-14-55-04
1.0,107.94405059845371,34.28021062830166,2017-12-19-14-55-04
1.0,107.93581631483146,34.280475880010485,2017-12-19-14-55-04
2.0,107.94355162053493,34.28046152842472,2017-12-19-14-55-04
1.0,107.93781277085519,34.28072229597948,2017-12-19-14-55-04
2.0,107.94355160076518,34.28071142413312,2017-12-19-14-55-04
1.0,107.94729352261811,34.280703670699396,2017-12-19-14-55-04
1.0,107.9375632020586,34.28097263528605,2017-12-19-14-55-04
1.0,107.93906045231364,34.28096993640978,2017-12-19-14-55-04
1.0,107.9383118206587,34.28122119246199,2017-12-19-14-55-04
1.0,107.93955939387207,34.28246838961615,2017-12-19-14-55-04
1.0,107.93656473939865,34.28397312741647,2017-12-19-14-55-04
1.0,107.94055728167199,34.28496547065637,2017-12-19-14-55-04
1.0,107.93980870228908,34.285216769240826,2017-12-19-14-55-04
1.0,107.93881046383109,34.286717972835355,2017-12-19-14-55-04
1.0,107.93930952961682,34.28671705852409,2017-12-19-14-55-04
1.0,107.92258374622365,34.29198987311763,2017-12-19-14-55-04
1.0,107.93905934640934,34.294963980479,2017-12-19-14-55-04
1.0,107.93955814942365,34.29821164692884,2017-12-19-14-55-04
1.0,107.93980767499035,34.29821118370441,2017-12-19-14-55-04
1.0,107.93606442452092,34.29896754675322,2017-12-19-14-55-04
1.0,107.92058482343383,34.303487043621324,2017-12-19-14-55-04
1.0,107.94579502521259,34.303447047620594,2017-12-19-14-55-04
1.0,107.94379920200137,34.30445069433983,2017-12-19-14-55-04
1.0,107.94379918221037,34.304700583239175,2017-12-19-14-55-04
1.0,107.94404865975031,34.304700079912536,2017-12-19-14-55-04
1.0,107.93032307215942,34.30497405554628,2017-12-19-14-55-04
1.0,107.92807617247225,34.305227151941054,2017-12-19-14-55-04
1.0,107.94529596686142,34.30519730661197,2017-12-19-14-55-04
1.0,107.92907479781015,34.30547564153326,2017-12-19-14-55-04
1.0,107.92857534368648,34.307225565161666,2017-12-19-14-55-04
1.0,107.92707729896836,34.307477503842875,2017-12-19-14-55-04
1.0,107.92732697781086,34.30747716877464,2017-12-19-14-55-04
1.0,107.92632822343475,34.30772838093915,2017-12-19-14-55-04
1.0,107.93681224705723,34.309961366135866,2017-12-19-14-55-04
1.0,107.9373113399245,34.31021037848356,2017-12-19-14-55-04
1.0,107.93756075347066,34.31195914633259,2017-12-19-14-55-04
1.0,107.94005605109703,34.3127042592984,2017-12-19-14-55-04
2.0,107.93781014426543,34.31395779431525,2017-12-19-14-55-04
1.0,107.94030543237027,34.31445299515804,2017-12-19-14-55-04
1.0,107.93880825101868,34.31470565318017,2017-12-19-14-55-04
1.0,107.94030539281525,34.31495276704153,2017-12-19-14-55-04
1.0,107.94005585334298,34.31520312092271,2017-12-19-14-55-04
1.0,107.93656225167977,34.3154593035343,2017-12-19-14-55-04
1.0,107.93681181243008,34.315458869791975,2017-12-19-14-55-04
1.0,107.93656213313616,34.31695861653412,2017-12-19-14-55-04
1.0,107.93631254964846,34.31720893302056,2017-12-19-14-55-04
1.0,107.93406628118078,34.31796235613822,2017-12-19-14-55-04
1.0,107.92857443677049,34.318720342126994,2017-12-19-14-55-04
1.0,107.93406600472397,34.3214607386365,2017-12-19-14-55-04
1.0,107.9400551610428,34.32394907839253,2017-12-19-14-55-04
1.0,107.92183183687364,34.32597542971791,2017-12-19-14-55-04
1.0,107.92083267734098,34.32772569009877,2017-12-19-14-55-04
2.0,107.93681015203536,34.33644900755999,2017-12-19-14-55-04
1.0,107.9368101124846,34.336948766272045,2017-12-19-14-55-04
1.0,107.93705929433516,34.34169602260237,2017-12-19-14-55-04
1.0,107.93805749515062,34.34169425285718,2017-12-19-14-55-04
1.0,107.94504327289053,34.34592869842887,2017-12-19-14-55-04
1.0,107.94903389569592,34.35191721114578,2017-12-19-14-55-04
1.0,107.93481227794693,34.35294428312998,2017-12-19-14-55-04
1.0,107.94055154421461,34.35743180767599,2017-12-19-14-55-04
1.0,107.94055154421461,34.35743180767599,2017-12-19-14-55-04
1.0,107.93730748352148,34.35893697080137,2017-12-19-14-55-04
2.0,107.92457550159354,34.36870103100948,2017-12-19-14-55-04
1.0,107.9260736198335,34.36994848824638,2017-12-19-14-55-04
1.0,107.92357634872332,34.37220040027526,2017-12-19-14-55-04
1.0,107.94104922072245,34.37442203979926,2017-12-19-14-55-04
1.0,107.94728606528992,34.37465927155886,2017-12-19-14-55-04
1.0,107.9462881221092,34.376660326245585,2017-12-19-14-55-04
1.0,107.93805464377701,34.37767585592141,2017-12-19-14-55-04
1.0,107.93555885628741,34.38017886749962,2017-12-19-14-55-04
3.0,107.93830369089444,34.38392204695099,2017-12-19-14-55-04
1.0,107.93505936576067,34.38442741420251,2017-12-19-14-55-04
1.0,107.94479023356813,34.39090571836954,2017-12-19-14-55-04
1.0,107.93231271258992,34.398174273244884,2017-12-19-14-55-04
1.0,107.9328118940577,34.398673209464285,2017-12-19-14-55-04
1.0,107.93455901128708,34.39941996489469,2017-12-19-14-55-04
1.0,107.92457249798377,34.40668026338564,2017-12-19-14-55-04
1.0,107.93281114131084,34.40816782469972,2017-12-19-14-55-04
1.0,107.93056450916967,34.40867098241087,2017-12-19-14-55-04
1.0,107.93181262750515,34.40891895145714,2017-12-19-14-55-04
1.0,107.94603574704821,34.413390416110154,2017-12-19-14-55-04
1.0,107.93730314320466,34.41365714134139,2017-12-19-14-55-04
1.0,107.94553649595767,34.417638980575504,2017-12-19-14-55-04
1.0,107.94503749277487,34.41863942621125,2017-12-19-14-55-04
1.0,107.9293152230352,34.42216494080917,2017-12-19-14-55-04
2.0,107.94179386401572,34.42314325544823,2017-12-19-14-55-04
1.0,107.93056332063999,34.42366223048995,2017-12-19-14-55-04
3.0,107.93979768942795,34.424146454445896,2017-12-19-14-55-04
1.0,107.94254189550276,34.42888836470244,2017-12-19-14-55-04
1.0,107.93879905630952,34.430644404266715,2017-12-19-14-55-04
1.0,107.93904858982256,34.430643948306745,2017-12-19-14-55-04
1.0,107.94004669477575,34.43064210018602,2017-12-19-14-55-04
1.0,107.94104475355505,34.43064021353747,2017-12-19-14-55-04
1.0,107.94229226289943,34.43063780171775,2017-12-19-14-55-04
1.0,107.9425417563021,34.43063731228984,2017-12-19-14-55-04
1.0,107.93904855009168,34.4311436468762,2017-12-19-14-55-04
1.0,107.9422922231291,34.43113750028624,2017-12-19-14-55-04
1.0,107.94004663516138,34.43139164791598,2017-12-19-14-55-04
1.0,107.9415437061514,34.43138880363138,2017-12-19-14-55-04
1.0,107.94179320800713,34.43138832126023,2017-12-19-14-55-04
1.0,107.93680260282939,34.43164736033496,2017-12-19-14-55-04
1.0,107.93755126527813,34.43164604412915,2017-12-19-14-55-04
1.0,107.93879897685277,34.43164380107573,2017-12-19-14-55-04
1.0,107.9400466152895,34.43164149699428,2017-12-19-14-55-04
1.0,107.9415436862704,34.43163865270946,2017-12-19-14-55-04
1.0,107.94304065514976,34.43163572323423,2017-12-19-14-55-04
1.0,107.94353962240726,34.43163472807899,2017-12-19-14-55-04
4.0,107.94428805256568,34.431633218052134,2017-12-19-14-55-04
1.0,107.93555475242349,34.431899353096625,2017-12-19-14-55-04
1.0,107.94204266726662,34.43188753460312,2017-12-19-14-55-04
1.0,107.9325596294941,34.43215408853795,2017-12-19-14-55-04
1.0,107.92107414584326,34.43266899909285,2017-12-19-14-55-04
1.0,107.92232285683716,34.4331673205601,2017-12-19-14-55-04
1.0,107.93081136852214,34.44364972828212,2017-12-19-14-55-04
1.0,107.93879800324063,34.44388630466646,2017-12-19-14-55-04
1.0,107.94777938838675,34.44436809598429,2017-12-19-14-55-04
1.0,107.93106086027561,34.44539826683276,2017-12-19-14-55-04
1.0,107.92756566488252,34.446402652365094,2017-12-19-14-55-04
1.0,107.93131038854148,34.44664711072218,2017-12-19-14-55-04
1.0,107.94029468297542,34.44987978822243,2017-12-19-14-55-04
1.0,107.92606681311828,34.455898656684084,2017-12-19-14-55-04
1.0,107.93829795361869,34.45612951382859,2017-12-19-14-55-04
1.0,107.92132194272949,34.45740334594144,2017-12-19-14-55-04
1.0,107.93605156987809,34.461130263974695,2017-12-19-14-55-04
1.0,107.93630113582228,34.461129835211125,2017-12-19-14-55-04
