count,wgs_lng,wgs_lat,time
1.0,118.47735819936027,31.655543969405198,2017-12-14-14-54-42
1.0,118.47986722224515,31.65555121664937,2017-12-14-14-54-42
1.0,118.48463458172016,31.65556518714534,2017-12-14-14-54-42
1.0,118.48488550173602,31.655565928454305,2017-12-14-14-54-42
1.0,118.48513642228329,31.655566670275846,2017-12-14-14-54-42
3.0,118.49316607007273,31.655590601969866,2017-12-14-14-54-42
1.0,118.49366792929615,31.655592105009184,2017-12-14-14-54-42
1.0,118.49893742799863,31.655607881147116,2017-12-14-14-54-42
1.0,118.49918835411249,31.65560863098111,2017-12-14-14-54-42
1.0,118.47309306874213,31.65578186845054,2017-12-14-14-54-42
1.0,118.47334394837499,31.655782572548226,2017-12-14-14-54-42
1.0,118.47359482921064,31.65578327773265,2017-12-14-14-54-42
1.0,118.47434747879329,31.65578539968571,2017-12-14-14-54-42
1.0,118.47459836429893,31.655786109096347,2017-12-14-14-54-42
1.0,118.47660548790063,31.65579182030245,2017-12-14-14-54-42
1.0,118.47760907458249,31.655794698578624,2017-12-14-14-54-42
2.0,118.48011810643335,31.655801954050833,2017-12-14-14-54-42
1.0,118.48036901433596,31.655802683952167,2017-12-14-14-54-42
1.0,118.49216232934009,31.655837605263272,2017-12-14-14-54-42
2.0,118.49266418819622,31.655839107519615,2017-12-14-14-54-42
2.0,118.4931660472994,31.655840610219524,2017-12-14-14-54-42
1.0,118.49718091437772,31.65585263526354,2017-12-14-14-54-42
1.0,118.49768277021379,31.655854137259013,2017-12-14-14-54-42
1.0,118.4984355521056,31.65585638909468,2017-12-14-14-54-42
1.0,118.49893740528094,31.6558578893948,2017-12-14-14-54-42
1.0,118.47284216736018,31.656031173775837,2017-12-14-14-54-42
1.0,118.47309304577848,31.65603187677468,2017-12-14-14-54-42
2.0,118.47384568827822,31.656033992315646,2017-12-14-14-54-42
1.0,118.47459834134905,31.656036117419983,2017-12-14-14-54-42
1.0,118.475852785585,31.656039679623067,2017-12-14-14-54-42
1.0,118.47735815351184,31.656043985982944,2017-12-14-14-54-42
1.0,118.47760905166051,31.65604470690125,2017-12-14-14-54-42
2.0,118.4899039480078,31.656080861712447,2017-12-14-14-54-42
1.0,118.49040580424894,31.656082360682706,2017-12-14-14-54-42
6.0,118.49140951899534,31.6560853612565,2017-12-14-14-54-42
2.0,118.49316602452583,31.656090618536854,2017-12-14-14-54-42
1.0,118.49617717752993,31.65609963820607,2017-12-14-14-54-42
2.0,118.49642810632395,31.65610038968968,2017-12-14-14-54-42
1.0,118.49692996339567,31.656101892389433,2017-12-14-14-54-42
1.0,118.4971808916429,31.656102643579494,2017-12-14-14-54-42
1.0,118.49793367504704,31.65610489635397,2017-12-14-14-54-42
1.0,118.4981846023518,31.656105646970115,2017-12-14-14-54-42
1.0,118.47208951657367,31.656279079883898,2017-12-14-14-54-42
2.0,118.47284214439402,31.65628118216771,2017-12-14-14-54-42
3.0,118.47309302281461,31.65628188516647,2017-12-14-14-54-42
2.0,118.47334390245204,31.65628258926399,2017-12-14-14-54-42
1.0,118.47359478329227,31.656283294448244,2017-12-14-14-54-42
1.0,118.47735813058729,31.6562939943733,2017-12-14-14-54-42
1.0,118.48538727480167,31.65631743755706,2017-12-14-14-54-42
1.0,118.48614004096235,31.656319667390047,2017-12-14-14-54-42
2.0,118.48639096394848,31.656320411581454,2017-12-14-14-54-42
1.0,118.48664188737575,31.65632115620826,2017-12-14-14-54-42
1.0,118.48689281122914,31.65632190125757,2017-12-14-14-54-42
2.0,118.48714373549352,31.65632264671648,2017-12-14-14-54-42
3.0,118.48789651060162,31.6563248854216,2017-12-14-14-54-42
2.0,118.4883983624516,31.656326379702676,2017-12-14-14-54-42
1.0,118.48864928886455,31.656327127347673,2017-12-14-14-54-42
2.0,118.48890021558262,31.65632787531169,2017-12-14-14-54-42
1.0,118.48915114259061,31.656328623581764,2017-12-14-14-54-42
1.0,118.49015485321851,31.656331619463025,2017-12-14-14-54-42
1.0,118.49316600175204,31.656340626921832,2017-12-14-14-54-42
1.0,118.49366786099,31.65634212996063,2017-12-14-14-54-42
1.0,118.49467157935311,31.656345136638475,2017-12-14-14-54-42
1.0,118.4961771547852,31.656349646590016,2017-12-14-14-54-42
2.0,118.49743179694472,31.656353403029147,2017-12-14-14-54-42
1.0,118.4976827247536,31.65635415395823,2017-12-14-14-54-42
1.0,118.47309299985051,31.656531893625875,2017-12-14-14-54-42
1.0,118.47359476033276,31.656533302907476,2017-12-14-14-54-42
1.0,118.47409652556982,31.656534716487798,2017-12-14-14-54-42
1.0,118.47484918209328,31.65653684470681,2017-12-14-14-54-42
1.0,118.47560184867727,31.656538982052567,2017-12-14-14-54-42
1.0,118.47585273970773,31.656539696472407,2017-12-14-14-54-42
1.0,118.47710721048344,31.656543282804456,2017-12-14-14-54-42
1.0,118.47735810766251,31.65654400283127,2017-12-14-14-54-42
1.0,118.48187440936945,31.65655710365641,2017-12-14-14-54-42
2.0,118.4826271510211,31.65655931008193,2017-12-14-14-54-42
2.0,118.48363081580928,31.656562260709155,2017-12-14-14-54-42
1.0,118.4843835708182,31.656564479778325,2017-12-14-14-54-42
2.0,118.48488541032269,31.656565961870168,2017-12-14-14-54-42
8.0,118.48513633087956,31.656566703691368,2017-12-14-14-54-42
12.0,118.4853872519528,31.656567446012307,2017-12-14-14-54-42
6.0,118.48563817352743,31.65656818882014,2017-12-14-14-54-42
4.0,118.48588909558842,31.656568932102005,2017-12-14-14-54-42
9.0,118.4861400181207,31.656569675845038,2017-12-14-14-54-42
23.0,118.48639094110922,31.65657042003636,2017-12-14-14-54-42
9.0,118.48664186453891,31.65657116466308,2017-12-14-14-54-42
5.0,118.4868927883947,31.656571909712305,2017-12-14-14-54-42
4.0,118.48714371266148,31.65657265517113,2017-12-14-14-54-42
2.0,118.48739463732417,31.656573401026634,2017-12-14-14-54-42
1.0,118.48814741353652,31.656575640843975,2017-12-14-14-54-42
1.0,118.48890019276747,31.65657788376574,2017-12-14-14-54-42
2.0,118.48915111977787,31.65657863203573,2017-12-14-14-54-42
1.0,118.48965297460785,31.656580129441966,2017-12-14-14-54-42
1.0,118.49015483041545,31.656581627916644,2017-12-14-14-54-42
1.0,118.49291504939593,31.656589883975798,2017-12-14-14-54-42
1.0,118.49893733712656,31.656607914543773,2017-12-14-14-54-42
1.0,118.4725912212668,31.656780497266436,2017-12-14-14-54-42
1.0,118.47284209846103,31.656781199154263,2017-12-14-14-54-42
1.0,118.47409650261467,31.656784725014443,2017-12-14-14-54-42
1.0,118.47510004690983,31.656787564683857,2017-12-14-14-54-42
2.0,118.47535093577824,31.656788277136428,2017-12-14-14-54-42
1.0,118.47660539617398,31.656791854000048,2017-12-14-14-54-42
1.0,118.4788634877781,31.656798349800724,2017-12-14-14-54-42
1.0,118.47961620147004,31.656800530216454,2017-12-14-14-54-42
1.0,118.47986710773986,31.656801258596754,2017-12-14-14-54-42
1.0,118.4803689227502,31.65680271764468,2017-12-14-14-54-42
1.0,118.48061983146133,31.65680344828716,2017-12-14-14-54-42
1.0,118.48087074095682,31.65680417965853,2017-12-14-14-54-42
2.0,118.48262712814571,31.656809318605696,2017-12-14-14-54-42
5.0,118.48312895927238,31.656810792714925,2017-12-14-14-54-42
2.0,118.48363079294342,31.656812269232578,2017-12-14-14-54-42
1.0,118.4838817106958,31.65681300836267,2017-12-14-14-54-42
2.0,118.48413262903948,31.65681374805657,2017-12-14-14-54-42
1.0,118.48463446744097,31.656815229084625,2017-12-14-14-54-42
2.0,118.48488538746881,31.656815970393165,2017-12-14-14-54-42
4.0,118.48513630802807,31.65681671221428,2017-12-14-14-54-42
5.0,118.48538722910372,31.656817454535133,2017-12-14-14-54-42
11.0,118.48563815068076,31.65681819734288,2017-12-14-14-54-42
5.0,118.48588907274414,31.65681894062466,2017-12-14-14-54-42
3.0,118.48613999527882,31.65681968436761,2017-12-14-14-54-42
2.0,118.48639091826975,31.65682042855884,2017-12-14-14-54-42
14.0,118.48664184170184,31.656821173185477,2017-12-14-14-54-42
7.0,118.48689276556004,31.656821918234616,2017-12-14-14-54-42
3.0,118.48714368982922,31.656822663693355,2017-12-14-14-54-42
2.0,118.48739461449432,31.656823409548775,2017-12-14-14-54-42
3.0,118.48764553954022,31.656824155787955,2017-12-14-14-54-42
1.0,118.48789646495179,31.65682490239796,2017-12-14-14-54-42
1.0,118.48814739071392,31.656825649365857,2017-12-14-14-54-42
1.0,118.4889001699521,31.656827892287364,2017-12-14-14-54-42
2.0,118.48965295179974,31.656830137963336,2017-12-14-14-54-42
1.0,118.48990387959135,31.65683088707353,2017-12-14-14-54-42
2.0,118.49015480761217,31.65683163643784,2017-12-14-14-54-42
1.0,118.49266409708125,31.656839141195366,2017-12-14-14-54-42
1.0,118.49291502661927,31.656839892496052,2017-12-14-14-54-42
1.0,118.49316595620381,31.65684064389459,2017-12-14-14-54-42
1.0,118.49592618034204,31.656848912005596,2017-12-14-14-54-42
1.0,118.49868638796274,31.656857173013297,2017-12-14-14-54-42
1.0,118.47309295392164,31.65703191074739,2017-12-14-14-54-42
1.0,118.47359471441305,31.65703332002866,2017-12-14-14-54-42
2.0,118.47384559644888,31.657034026287345,2017-12-14-14-54-42
2.0,118.4753509128344,31.657038285730206,2017-12-14-14-54-42
1.0,118.4773580618123,31.65704401994992,2017-12-14-14-54-42
1.0,118.47886346486695,31.657048358393318,2017-12-14-14-54-42
1.0,118.47961617856596,31.657050538808793,2017-12-14-14-54-42
1.0,118.47986708483813,31.657051267189008,2017-12-14-14-54-42
1.0,118.48137253935425,31.657055653129216,2017-12-14-14-54-42
1.0,118.48162345111658,31.657056386611437,2017-12-14-14-54-42
1.0,118.48237619069575,31.657058591077487,2017-12-14-14-54-42
1.0,118.48388168783211,31.65706301695356,2017-12-14-14-54-42
2.0,118.4848853646147,31.657065978983717,2017-12-14-14-54-42
5.0,118.48513628517637,31.657066720804746,2017-12-14-14-54-42
8.0,118.48538720625442,31.657067463125514,2017-12-14-14-54-42
5.0,118.48563812783384,31.657068205933175,2017-12-14-14-54-42
2.0,118.48588904989964,31.657068949214867,2017-12-14-14-54-42
3.0,118.48613997243672,31.65706969295773,2017-12-14-14-54-42
6.0,118.48639089543005,31.657070437148878,2017-12-14-14-54-42
3.0,118.48664181886454,31.65707118177543,2017-12-14-14-54-42
6.0,118.48689274272516,31.657071926824482,2017-12-14-14-54-42
4.0,118.48714366699676,31.657072672283135,2017-12-14-14-54-42
2.0,118.48739459166426,31.65707341813847,2017-12-14-14-54-42
3.0,118.48789644212654,31.657074910987486,2017-12-14-14-54-42
1.0,118.48814736789109,31.657075657955296,2017-12-14-14-54-42
1.0,118.48839829399101,31.657076405268047,2017-12-14-14-54-42
9.0,118.48890014713652,31.657077900876548,2017-12-14-14-54-42
1.0,118.48915107415175,31.657078649146364,2017-12-14-14-54-42
2.0,118.48965292899139,31.65708014655226,2017-12-14-14-54-42
3.0,118.4911584988898,31.657084644764627,2017-12-14-14-54-42
1.0,118.49166035691026,31.65708614582015,2017-12-14-14-54-42
2.0,118.4929150038424,31.65708990108386,2017-12-14-14-54-42
1.0,118.49467151107403,31.65709516219741,2017-12-14-14-54-42
1.0,118.4949224405596,31.65709591391555,2017-12-14-14-54-42
1.0,118.49517336996965,31.657096665627165,2017-12-14-14-54-42
1.0,118.49818451144898,31.657105680908703,2017-12-14-14-54-42
2.0,118.49918821781755,31.657108681481198,2017-12-14-14-54-42
1.0,118.47384557349099,31.65728403494915,2017-12-14-14-54-42
2.0,118.47610356298829,31.65729043763803,2017-12-14-14-54-42
1.0,118.4763544561328,31.657291153975816,2017-12-14-14-54-42
1.0,118.47710714170077,31.657293308583984,2017-12-14-14-54-42
1.0,118.47911434565671,31.657299093058455,2017-12-14-14-54-42
1.0,118.48212525392154,31.65730786425726,2017-12-14-14-54-42
2.0,118.4823761678175,31.65730859973641,2017-12-14-14-54-42
1.0,118.48287799763685,31.657310072602872,2017-12-14-14-54-42
1.0,118.48312891353044,31.65731080996474,2017-12-14-14-54-42
2.0,118.48337983006016,31.657311547928717,2017-12-14-14-54-42
1.0,118.48363074721104,31.657312286482053,2017-12-14-14-54-42
1.0,118.48413258331666,31.6573137653057,2017-12-14-14-54-42
5.0,118.48488534176037,31.657315987641788,2017-12-14-14-54-42
11.0,118.48513626232443,31.65731672946273,2017-12-14-14-54-42
6.0,118.48538718340488,31.65731747178341,2017-12-14-14-54-42
9.0,118.4856381049867,31.657318214590987,2017-12-14-14-54-42
1.0,118.48588902705491,31.657318957872597,2017-12-14-14-54-42
2.0,118.48613994959439,31.65731970161537,2017-12-14-14-54-42
3.0,118.48639087259014,31.657320445806437,2017-12-14-14-54-42
2.0,118.48664179602703,31.657321190432903,2017-12-14-14-54-42
1.0,118.48689271989005,31.65732193548187,2017-12-14-14-54-42
2.0,118.48714364416405,31.657322680940435,2017-12-14-14-54-42
1.0,118.48739456883398,31.657323426795685,2017-12-14-14-54-42
1.0,118.4876454938847,31.65732417303469,2017-12-14-14-54-42
1.0,118.48789641930108,31.65732491964453,2017-12-14-14-54-42
1.0,118.48814734506803,31.657325666612255,2017-12-14-14-54-42
1.0,118.48839827117037,31.65732641392492,2017-12-14-14-54-42
1.0,118.48864919759298,31.657327161569572,2017-12-14-14-54-42
2.0,118.48915105133835,31.657328657802978,2017-12-14-14-54-42
1.0,118.48940197863081,31.657329406365793,2017-12-14-14-54-42
3.0,118.48990383397928,31.657330904318727,2017-12-14-14-54-42
4.0,118.49015476200495,31.657331653682867,2017-12-14-14-54-42
1.0,118.49040569024463,31.657332403288127,2017-12-14-14-54-42
1.0,118.49065661868315,31.657333153121503,2017-12-14-14-54-42
1.0,118.49090754730524,31.65733390316998,2017-12-14-14-54-42
3.0,118.49115847609576,31.657334653420556,2017-12-14-14-54-42
2.0,118.49140940503943,31.657335403860206,2017-12-14-14-54-42
2.0,118.49166033412106,31.657336154475907,2017-12-14-14-54-42
1.0,118.49191126332542,31.657336905254635,2017-12-14-14-54-42
1.0,118.49216219263725,31.657337656183362,2017-12-14-14-54-42
1.0,118.49266405152244,31.657339158438674,2017-12-14-14-54-42
2.0,118.49291498106531,31.65733990973919,2017-12-14-14-54-42
2.0,118.49366776991204,31.65734216417567,2017-12-14-14-54-42
1.0,118.49567520575178,31.65734817763301,2017-12-14-14-54-42
1.0,118.4971807779655,31.65735268617333,2017-12-14-14-54-42
1.0,118.49743170601204,31.657353437239035,2017-12-14-14-54-42
1.0,118.49868634252012,31.657357190252487,2017-12-14-14-54-42
1.0,118.49918819510096,31.65735869013438,2017-12-14-14-54-42
4.0,118.47359466849245,31.65753333741992,2017-12-14-14-54-42
4.0,118.47560175691076,31.65753901656231,2017-12-14-14-54-42
2.0,118.47610354005097,31.657540446366557,2017-12-14-14-54-42
1.0,118.47660532737665,31.65754187998264,2017-12-14-14-54-42
1.0,118.47936522732338,31.65754982859513,2017-12-14-14-54-42
1.0,118.47986703903402,31.657551284576044,2017-12-14-14-54-42
1.0,118.48011794613937,31.657552013722718,2017-12-14-14-54-42
3.0,118.48112158255154,31.657554937724193,2017-12-14-14-54-42
2.0,118.48237614493905,31.657558608462818,2017-12-14-14-54-42
2.0,118.48262705951815,31.657559344582175,2017-12-14-14-54-42
1.0,118.48463439887078,31.65756525505906,2017-12-14-14-54-42
2.0,118.48488531890581,31.657565996367342,2017-12-14-14-54-42
4.0,118.48513623947227,31.6575667381882,2017-12-14-14-54-42
8.0,118.48538716055512,31.6575674805088,2017-12-14-14-54-42
4.0,118.48563808213936,31.657568223316286,2017-12-14-14-54-42
1.0,118.48613992675185,31.6575697103405,2017-12-14-14-54-42
1.0,118.48639084975,31.65757045453148,2017-12-14-14-54-42
2.0,118.48714362133114,31.657572689665223,2017-12-14-14-54-42
2.0,118.48739454600346,31.657573435520383,2017-12-14-14-54-42
1.0,118.48839824834951,31.657576422649278,2017-12-14-14-54-42
3.0,118.48915102852474,31.65757866652708,2017-12-14-14-54-42
2.0,118.4894019558196,31.657579415089806,2017-12-14-14-54-42
1.0,118.48965288337405,31.657580163932632,2017-12-14-14-54-42
3.0,118.48990381117292,31.65758091304257,2017-12-14-14-54-42
1.0,118.490154739201,31.657581662406624,2017-12-14-14-54-42
2.0,118.4904056674431,31.6575824120118,2017-12-14-14-54-42
2.0,118.49065659588403,31.657583161845086,2017-12-14-14-54-42
