count,wgs_lng,wgs_lat,time
1.0,108.20643266661202,34.262298707195605,2017-12-19-10-04-11
3.0,108.20668312506363,34.26229903511473,2017-12-19-10-04-11
11.0,108.20693358140674,34.262299361329305,2017-12-19-10-04-11
4.0,108.20718403563133,34.2622996858311,2017-12-19-10-04-11
2.0,108.20743448772748,34.26230000861193,2017-12-19-10-04-11
7.0,108.20768493768531,34.26230032966363,2017-12-19-10-04-11
1.0,108.207935385495,34.26230064897811,2017-12-19-10-04-11
1.0,108.2081858311468,34.2623009665473,2017-12-19-10-04-11
1.0,108.20843627463098,34.26230128236318,2017-12-19-10-04-11
2.0,108.20893715505791,34.262301908703215,2017-12-19-10-04-11
1.0,108.2091875919815,34.26230221921155,2017-12-19-10-04-11
2.0,108.19165225250613,34.26252656292585,2017-12-19-10-04-11
1.0,108.19641270012798,34.26253419300411,2017-12-19-10-04-11
1.0,108.19791587906806,34.26253650590085,2017-12-19-10-04-11
2.0,108.19841692501738,34.2625372658482,2017-12-19-10-04-11
1.0,108.1986674453711,34.26253764371245,2017-12-19-10-04-11
1.0,108.19941899580955,34.26253876875275,2017-12-19-10-04-11
2.0,108.20017053007307,34.26253988076538,2017-12-19-10-04-11
1.0,108.20192404540263,34.26254242338137,2017-12-19-10-04-11
2.0,108.20242503276532,34.26254313611991,2017-12-19-10-04-11
2.0,108.20267552355554,34.26254349015664,2017-12-19-10-04-11
3.0,108.20292601240386,34.26254384262639,2017-12-19-10-04-11
1.0,108.20317649929953,34.26254419352026,2017-12-19-10-04-11
1.0,108.20442890411339,34.262545924042314,2017-12-19-10-04-11
2.0,108.2046793790691,34.26254626529605,2017-12-19-10-04-11
1.0,108.20518032288966,34.262546942883624,2017-12-19-10-04-11
1.0,108.20593172323814,34.262547946837195,2017-12-19-10-04-11
1.0,108.20743446755003,34.26254990917183,2017-12-19-10-04-11
1.0,108.20868669576669,34.26255149697735,2017-12-19-10-04-11
3.0,108.20918757181275,34.262552119770966,2017-12-19-10-04-11
2.0,108.19165225250613,34.26252656292585,2017-12-19-10-04-11
1.0,108.19641270012798,34.26253419300411,2017-12-19-10-04-11
1.0,108.19791587906806,34.26253650590085,2017-12-19-10-04-11
2.0,108.19841692501738,34.2625372658482,2017-12-19-10-04-11
1.0,108.1986674453711,34.26253764371245,2017-12-19-10-04-11
1.0,108.19941899580955,34.26253876875275,2017-12-19-10-04-11
2.0,108.20017053007307,34.26253988076538,2017-12-19-10-04-11
1.0,108.20192404540263,34.26254242338137,2017-12-19-10-04-11
2.0,108.20242503276532,34.26254313611991,2017-12-19-10-04-11
2.0,108.20267552355554,34.26254349015664,2017-12-19-10-04-11
3.0,108.20292601240386,34.26254384262639,2017-12-19-10-04-11
1.0,108.20317649929953,34.26254419352026,2017-12-19-10-04-11
1.0,108.20442890411339,34.262545924042314,2017-12-19-10-04-11
2.0,108.2046793790691,34.26254626529605,2017-12-19-10-04-11
1.0,108.20518032288966,34.262546942883624,2017-12-19-10-04-11
1.0,108.20593172323814,34.262547946837195,2017-12-19-10-04-11
1.0,108.20743446755003,34.26254990917183,2017-12-19-10-04-11
1.0,108.20868669576669,34.26255149697735,2017-12-19-10-04-11
3.0,108.20918757181275,34.262552119770966,2017-12-19-10-04-11
1.0,108.1914016673852,34.262776049840326,2017-12-19-10-04-11
1.0,108.19165223223743,34.2627764634234,2017-12-19-10-04-11
6.0,108.19240391820901,34.26277769730335,2017-12-19-10-04-11
1.0,108.1936566987874,34.262779730246834,2017-12-19-10-04-11
1.0,108.19415780044581,34.26278053494993,2017-12-19-10-04-11
1.0,108.19440834895975,34.26278093544456,2017-12-19-10-04-11
1.0,108.19490944129564,34.26278173266916,2017-12-19-10-04-11
1.0,108.1981663826839,34.262786787070134,2017-12-19-10-04-11
1.0,108.19841690479026,34.2627871663438,2017-12-19-10-04-11
1.0,108.19866742514544,34.262787544207974,2017-12-19-10-04-11
1.0,108.19916846055598,34.262788295669615,2017-12-19-10-04-11
1.0,108.19941897558829,34.26278866924805,2017-12-19-10-04-11
2.0,108.19992000024975,34.26278941205288,2017-12-19-10-04-11
4.0,108.20017050985612,34.26278978126047,2017-12-19-10-04-11
1.0,108.20217451983845,34.26279268101968,2017-12-19-10-04-11
2.0,108.2024250125611,34.26279303661437,2017-12-19-10-04-11
1.0,108.20317647909944,34.2627940940145,2017-12-19-10-04-11
1.0,108.20543077154575,34.262797179693955,2017-12-19-10-04-11
1.0,108.20643262624664,34.26279850824911,2017-12-19-10-04-11
1.0,108.20718399527365,34.2627994868842,2017-12-19-10-04-11
1.0,108.20743444737235,34.262799809664884,2017-12-19-10-04-11
2.0,108.20818579079922,34.262800767599835,2017-12-19-10-04-11
2.0,108.18538769753175,34.26301571069956,2017-12-19-10-04-11
1.0,108.19140164711467,34.26302595027105,2017-12-19-10-04-11
2.0,108.19240389794487,34.26302759773379,2017-12-19-10-04-11
1.0,108.19290501464833,34.26302841449139,2017-12-19-10-04-11
2.0,108.19591158661486,34.26303321220656,2017-12-19-10-04-11
2.0,108.1964126596496,34.263033993929554,2017-12-19-10-04-11
1.0,108.19691372605675,34.26303477032609,2017-12-19-10-04-11
1.0,108.19716425674517,34.263035156502305,2017-12-19-10-04-11
1.0,108.19816636245507,34.263036687498904,2017-12-19-10-04-11
1.0,108.19866740491958,34.2630374446366,2017-12-19-10-04-11
2.0,108.19916844033304,34.2630381960981,2017-12-19-10-04-11
1.0,108.19941895536681,34.26303856967647,2017-12-19-10-04-11
2.0,108.19966946860332,34.263038941807295,2017-12-19-10-04-11
1.0,108.20042099741545,34.263040049420496,2017-12-19-10-04-11
1.0,108.20142300998329,34.26304150540542,2017-12-19-10-04-11
1.0,108.2019240049884,34.26304222430366,2017-12-19-10-04-11
1.0,108.20217449963262,34.26304258144731,2017-12-19-10-04-11
1.0,108.20292597200073,34.26304364354812,2017-12-19-10-04-11
2.0,108.20317645889914,34.263043994441844,2017-12-19-10-04-11
1.0,108.2034269438341,34.26304434375081,2017-12-19-10-04-11
1.0,108.20442886372653,34.2630457249632,2017-12-19-10-04-11
1.0,108.20518028251081,34.26304674380408,2017-12-19-10-04-11
2.0,108.20743442719447,34.26304971009104,2017-12-19-10-04-11
1.0,108.19190275513243,34.263276676662834,2017-12-19-10-04-11
1.0,108.19215331713035,34.26327708795949,2017-12-19-10-04-11
1.0,108.1931555505185,34.263278721453645,2017-12-19-10-04-11
1.0,108.19390720987467,34.26327993400704,2017-12-19-10-04-11
1.0,108.19415775993936,34.26328033574287,2017-12-19-10-04-11
2.0,108.19566102739803,34.26328271973496,2017-12-19-10-04-11
1.0,108.19816634222605,34.263286587860755,2017-12-19-10-04-11
2.0,108.19891790328884,34.263287721443284,2017-12-19-10-04-11
1.0,108.19966944838308,34.26328884216871,2017-12-19-10-04-11
1.0,108.20167348822613,34.26329176598086,2017-12-19-10-04-11
1.0,108.20292595179885,34.26329354390862,2017-12-19-10-04-11
2.0,108.20317643869863,34.263293894802274,2017-12-19-10-04-11
2.0,108.20518026232106,34.26329664416395,2017-12-19-10-04-11
1.0,108.20618212532513,34.263297979419946,2017-12-19-10-04-11
2.0,108.20668304433723,34.263298636953905,2017-12-19-10-04-11
2.0,108.19165217143005,34.26352616451457,2017-12-19-10-04-11
2.0,108.1919027348647,34.263526576959535,2017-12-19-10-04-11
1.0,108.19440828820443,34.26353063653333,2017-12-19-10-04-11
2.0,108.19465883516311,34.26353103577623,2017-12-19-10-04-11
2.0,108.1949093805496,34.26353143375749,2017-12-19-10-04-11
1.0,108.19515992435164,34.26353183046701,2017-12-19-10-04-11
5.0,108.19541046655708,34.263532225894714,2017-12-19-10-04-11
1.0,108.19666315321142,34.26353418345617,2017-12-19-10-04-11
1.0,108.19866736446721,34.26353724529306,2017-12-19-10-04-11
1.0,108.19891788306403,34.26353762173796,2017-12-19-10-04-11
2.0,108.19916839988653,34.26353799675427,2017-12-19-10-04-11
1.0,108.19966942816262,34.263538742463176,2017-12-19-10-04-11
1.0,108.20117246922086,34.26354094432403,2017-12-19-10-04-11
2.0,108.20192396457333,34.26354202495826,2017-12-19-10-04-11
2.0,108.20242495194715,34.26354273769624,2017-12-19-10-04-11
2.0,108.20267544274292,34.263543091732686,2017-12-19-10-04-11
1.0,108.20367738639916,34.26354449211981,2017-12-19-10-04-11
2.0,108.20467929829994,34.26354586686984,2017-12-19-10-04-11
1.0,108.20492977123415,34.26354620648619,2017-12-19-10-04-11
1.0,108.205681177772,34.263547215427025,2017-12-19-10-04-11
2.0,108.20593164249536,34.26354754840958,2017-12-19-10-04-11
1.0,108.20618210514043,34.26354787971257,2017-12-19-10-04-11
1.0,108.20643256569703,34.26354820932761,2017-12-19-10-04-11
2.0,108.20693348050462,34.26354886346062,2017-12-19-10-04-11
1.0,108.20718393473558,34.26354918796207,2017-12-19-10-04-11
2.0,108.20743438683809,34.26354951074255,2017-12-19-10-04-11
1.0,108.20768483680223,34.2635498317939,2017-12-19-10-04-11
1.0,108.2079352846182,34.263550151108035,2017-12-19-10-04-11
1.0,108.20868661507976,34.263551098546685,2017-12-19-10-04-11
1.0,108.19165215116051,34.263776064744356,2017-12-19-10-04-11
2.0,108.19190271459675,34.263776477189246,2017-12-19-10-04-11
1.0,108.19215327659786,34.26377688848576,2017-12-19-10-04-11
1.0,108.1949093603005,34.26378133398632,2017-12-19-10-04-11
1.0,108.1976652523358,34.263785625646776,2017-12-19-10-04-11
1.0,108.19791577791554,34.26378600771028,2017-12-19-10-04-11
1.0,108.19841682387965,34.26378676765692,2017-12-19-10-04-11
1.0,108.19916837966296,34.263787896981874,2017-12-19-10-04-11
1.0,108.19966940794197,34.26378864269064,2017-12-19-10-04-11
1.0,108.19991991937414,34.26378901336429,2017-12-19-10-04-11
1.0,108.20192394436549,34.26379192518508,2017-12-19-10-04-11
1.0,108.20217443901389,34.263792282328524,2017-12-19-10-04-11
1.0,108.20292591139446,34.2637933444287,2017-12-19-10-04-11
1.0,108.20417832616586,34.263795082960634,2017-12-19-10-04-11
2.0,108.20442880314471,34.2637954258425,2017-12-19-10-04-11
1.0,108.20518022194096,34.26379644468276,2017-12-19-10-04-11
1.0,108.2061820849555,34.263797779938194,2017-12-19-10-04-11
1.0,108.2071839145558,34.26379908818742,2017-12-19-10-04-11
2.0,108.19165213089074,34.2640259649071,2017-12-19-10-04-11
1.0,108.19190269432859,34.26402637735192,2017-12-19-10-04-11
1.0,108.1926543759808,34.264027607754294,2017-12-19-10-04-11
1.0,108.19290493360239,34.26402801554297,2017-12-19-10-04-11
1.0,108.1949093400512,34.26403123414812,2017-12-19-10-04-11
2.0,108.19566096666456,34.26403242042077,2017-12-19-10-04-11
1.0,108.19816628153772,34.2640362885444,2017-12-19-10-04-11
1.0,108.19891784261377,34.264037422126286,2017-12-19-10-04-11
1.0,108.1991683594392,34.26403779714245,2017-12-19-10-04-11
1.0,108.20442878295034,34.264045326001586,2017-12-19-10-04-11
2.0,108.2046792579141,34.2640456672549,2017-12-19-10-04-11
1.0,108.20492973085096,34.264046006871105,2017-12-19-10-04-11
2.0,108.2051802017506,34.26404634484163,2017-12-19-10-04-11
2.0,108.20693344014231,34.26404866384442,2017-12-19-10-04-11
1.0,108.20718389437582,34.26404898834573,2017-12-19-10-04-11
2.0,108.20743434648087,34.264049311126065,2017-12-19-10-04-11
1.0,108.20793524426603,34.26404995149127,2017-12-19-10-04-11
1.0,108.1853875959778,34.264265211857506,2017-12-19-10-04-11
1.0,108.1909004118189,34.26427462088329,2017-12-19-10-04-11
17.0,108.19165211062078,34.26427586500278,2017-12-19-10-04-11
2.0,108.19190267406023,34.26427627744752,2017-12-19-10-04-11
1.0,108.19415767892394,34.26427993652493,2017-12-19-10-04-11
1.0,108.19566094641965,34.264282320515285,2017-12-19-10-04-11
1.0,108.19716415556816,34.26428465764303,2017-12-19-10-04-11
1.0,108.19816626130786,34.264286188638195,2017-12-19-10-04-11
1.0,108.20267538213125,34.26429279221138,2017-12-19-10-04-11
1.0,108.20543065041335,34.26429658124967,2017-12-19-10-04-11
1.0,108.20593158193607,34.26429724888553,2017-12-19-10-04-11
1.0,108.20643250514553,34.26429790980314,2017-12-19-10-04-11
1.0,108.20693341996083,34.26429856393573,2017-12-19-10-04-11
1.0,108.18939695690732,34.26452200309266,2017-12-19-10-04-11
1.0,108.19039925206417,34.264523685950415,2017-12-19-10-04-11
2.0,108.191150959214,34.26452493673884,2017-12-19-10-04-11
3.0,108.19140152548715,34.26452535144878,2017-12-19-10-04-11
15.0,108.19165209035062,34.264525765031344,2017-12-19-10-04-11
5.0,108.19190265379164,34.264526177476014,2017-12-19-10-04-11
7.0,108.19215321579755,34.264526588772306,2017-12-19-10-04-11
1.0,108.19365655698928,34.264529031850685,2017-12-19-10-04-11
1.0,108.19390710859707,34.2645294348173,2017-12-19-10-04-11
4.0,108.19465875415928,34.2645306362895,2017-12-19-10-04-11
1.0,108.1969136046347,34.26453417149421,2017-12-19-10-04-11
1.0,108.19716413533213,34.26453455767,2017-12-19-10-04-11
1.0,108.20192388374068,34.264541625463195,2017-12-19-10-04-11
1.0,108.20417826557812,34.26454478323684,2017-12-19-10-04-11
1.0,108.20442874256099,34.2645451261185,2017-12-19-10-04-11
1.0,108.20467921752741,34.26454546737167,2017-12-19-10-04-11
1.0,108.20492969046695,34.264545806987734,2017-12-19-10-04-11
1.0,108.20518016136923,34.26454614495812,2017-12-19-10-04-11
1.0,108.2061820243995,34.26454748021272,2017-12-19-10-04-11
1.0,108.20668294342451,34.264548137745976,2017-12-19-10-04-11
1.0,108.20693339977916,34.26454846395993,2017-12-19-10-04-11
2.0,108.20793520391301,34.26454975160623,2017-12-19-10-04-11
2.0,108.19115093894041,34.26477483670042,2017-12-19-10-04-11
3.0,108.19140150521517,34.26477525141028,2017-12-19-10-04-11
4.0,108.19165207008022,34.26477566499277,2017-12-19-10-04-11
5.0,108.19190263352286,34.26477607743737,2017-12-19-10-04-11
2.0,108.19215319553035,34.26477648873359,2017-12-19-10-04-11
1.0,108.19390708834092,34.26477933477807,2017-12-19-10-04-11
1.0,108.19666305201726,34.2647836839271,2017-12-19-10-04-11
2.0,108.1981662208475,34.26478598862441,2017-12-19-10-04-11
2.0,108.19841674296569,34.2647863678975,2017-12-19-10-04-11
1.0,108.19966932705724,34.26478824292979,2017-12-19-10-04-11
1.0,108.20017034811309,34.26478898281017,2017-12-19-10-04-11
1.0,108.20618200421374,34.264797380169995,2017-12-19-10-04-11
1.0,108.20693337959727,34.264798363916995,2017-12-19-10-04-11
1.0,108.20918739028458,34.264801221793,2017-12-19-10-04-11
1.0,108.18889576086093,34.26502095522527,2017-12-19-10-04-11
1.0,108.18964749212199,34.26502222525403,2017-12-19-10-04-11
2.0,108.18989806658723,34.26502264650549,2017-12-19-10-04-11
10.0,108.19090035099327,34.26502432076819,2017-12-19-10-04-11
26.0,108.19115091866661,34.26502473659481,2017-12-19-10-04-11
4.0,108.19140148494297,34.265025151304606,2017-12-19-10-04-11
1.0,108.19165204980963,34.265025564887026,2017-12-19-10-04-11
2.0,108.19190261325387,34.26502597733155,2017-12-19-10-04-11
1.0,108.19215317526296,34.26502638862769,2017-12-19-10-04-11
3.0,108.19315540869545,34.2650280221198,2017-12-19-10-04-11
1.0,108.19415761816018,34.265029636406986,2017-12-19-10-04-11
1.0,108.19616196202065,34.26503280475141,2017-12-19-10-04-11
1.0,108.196913564159,34.26503397134684,2017-12-19-10-04-11
1.0,108.19816620061701,34.26503588851678,2017-12-19-10-04-11
1.0,108.2056810566437,34.26504661577538,2017-12-19-10-04-11
2.0,108.20593152137491,34.26504694875752,2017-12-19-10-04-11
7.0,108.20668290305795,34.26504793759307,2017-12-19-10-04-11
1.0,108.18664047905574,34.26526699103484,2017-12-19-10-04-11
1.0,108.19039919122821,34.26527338563423,2017-12-19-10-04-11
1.0,108.19090033071765,34.26527422059545,2017-12-19-10-04-11
2.0,108.19115089839258,34.265274636422,2017-12-19-10-04-11
8.0,108.19140146467056,34.26527505113172,2017-12-19-10-04-11
5.0,108.19165202953883,34.26527546471406,2017-12-19-10-04-11
2.0,108.19190259298466,34.26527587715851,2017-12-19-10-04-11
1.0,108.19215315499534,34.26527628845458,2017-12-19-10-04-11
1.0,108.19365649621551,34.26527873153165,2017-12-19-10-04-11
1.0,108.19666301153813,34.265283483645476,2017-12-19-10-04-11
1.0,108.19891774148444,34.26528692192273,2017-12-19-10-04-11
1.0,108.20292579017625,34.265292744378954,2017-12-19-10-04-11
2.0,108.20643242440728,34.26529750949752,2017-12-19-10-04-11
16.0,108.1909003104418,34.26552412035546,2017-12-19-10-04-11
2.0,108.19115087811836,34.26552453618193,2017-12-19-10-04-11
12.0,108.19140144439794,34.265524950891574,2017-12-19-10-04-11
20.0,108.19165200926781,34.265525364473845,2017-12-19-10-04-11
7.0,108.19190257271525,34.265525776918224,2017-12-19-10-04-11
16.0,108.19215313472752,34.265526188214224,2017-12-19-10-04-11
1.0,108.19465867315209,34.265530235728505,2017-12-19-10-04-11
1.0,108.19566084519197,34.265531819980524,2017-12-19-10-04-11
1.0,108.20317625688463,34.26554299502852,2017-12-19-10-04-11
5.0,108.19140142412512,34.26577485058415,2017-12-19-10-04-11
4.0,108.19165198899658,34.26577526416635,2017-12-19-10-04-11
2.0,108.19190255244561,34.26577567661065,2017-12-19-10-04-11
3.0,108.19215311445949,34.26577608790658,2017-12-19-10-04-11
1.0,108.193155347911,34.26577772139781,2017-12-19-10-04-11
1.0,108.2064323840369,34.265797308941366,2017-12-19-10-04-11
1.0,108.20668284250657,34.26579763685951,2017-12-19-10-04-11
1.0,108.20718375311007,34.26579828757394,2017-12-19-10-04-11
1.0,108.19140140385207,34.2660247502094,2017-12-19-10-04-11
4.0,108.19190253217579,34.266025576235755,2017-12-19-10-04-11
1.0,108.19215309419126,34.266025987531606,2017-12-19-10-04-11
1.0,108.19440808567305,34.266029635802255,2017-12-19-10-04-11
1.0,108.19766507023466,34.266034724678256,2017-12-19-10-04-11
2.0,108.19916819764144,34.26603699600948,2017-12-19-10-04-11
1.0,108.18939681490816,34.26627130141529,2017-12-19-10-04-11
1.0,108.19190251190574,34.2662754757935,2017-12-19-10-04-11
1.0,108.19365641518088,34.2662783301646,2017-12-19-10-04-11
1.0,108.20643234366568,34.26629710811591,2017-12-19-10-04-11
1.0,108.19791555536153,34.26653490578573,2017-12-19-10-04-11
1.0,108.20668278195329,34.26654733552005,2017-12-19-10-04-11
1.0,108.19591128295468,34.2667817105967,2017-12-19-10-04-11
1.0,108.19816605899771,34.26678518587932,2017-12-19-10-04-11
1.0,108.19691340224784,34.26703316806591,2017-12-19-10-04-11
1.0,108.1971639329603,34.267033554240975,2017-12-19-10-04-11
1.0,108.20593135986927,34.26704614545613,2017-12-19-10-04-11
2.0,108.20618182253256,34.26704647675813,2017-12-19-10-04-11
1.0,108.20668274158339,34.267047134289996,2017-12-19-10-04-11
1.0,108.20693319795087,34.26704746050325,2017-12-19-10-04-11
1.0,108.20618180234472,34.26729637604201,2017-12-19-10-04-11
1.0,108.2069331777669,34.26729735978692,2017-12-19-10-04-11
1.0,108.20192364122263,34.26754042052319,2017-12-19-10-04-11
1.0,108.20267511945895,34.26754148729421,2017-12-19-10-04-11
1.0,108.20618178215666,34.26754627525835,2017-12-19-10-04-11
1.0,108.20643224273398,34.26754660487227,2017-12-19-10-04-11
2.0,108.20668270121267,34.267546932789934,2017-12-19-10-04-11
1.0,108.20593129930121,34.26779584310532,2017-12-19-10-04-11
1.0,108.2061817619684,34.26779617440712,2017-12-19-10-04-11
1.0,108.20242458822399,34.268040931490944,2017-12-19-10-04-11
2.0,108.20568081436454,34.26804540920525,2017-12-19-10-04-11
3.0,108.20593127911144,34.26804574218655,2017-12-19-10-04-11
1.0,108.20643220235984,34.26804640310206,2017-12-19-10-04-11
1.0,108.2079349214185,34.26804834487497,2017-12-19-10-04-11
2.0,108.20918712804736,34.268049915100455,2017-12-19-10-04-11
1.0,108.19816593760157,34.268284580987974,2017-12-19-10-04-11
1.0,108.20517985848237,34.2682946372514,2017-12-19-10-04-11
2.0,108.20618172159125,34.2682959725018,2017-12-19-10-04-11
2.0,108.20643218217245,34.26829630211551,2017-12-19-10-04-11
1.0,108.19841643950849,34.268534859208096,2017-12-19-10-04-11
1.0,108.20142256530968,34.26853929782215,2017-12-19-10-04-11
1.0,108.20618170140236,34.268545871447635,2017-12-19-10-04-11
1.0,108.20142254509484,34.26878919670162,2017-12-19-10-04-11
1.0,108.1979153530177,34.26903389695736,2017-12-19-10-04-11
1.0,108.19315506422524,34.26927631000162,2017-12-19-10-04-11
1.0,108.19791531254643,34.269533694379405,2017-12-19-10-04-11
3.0,108.20492928658084,34.269543793335515,2017-12-19-10-04-11
1.0,108.20517975750963,34.26954413130449,2017-12-19-10-04-11
2.0,108.20543022639066,34.269544467619255,2017-12-19-10-04-11
1.0,108.20593115796842,34.26954513525219,2017-12-19-10-04-11
1.0,108.2079348003369,34.269547737937266,2017-12-19-10-04-11
1.0,108.1964121131094,34.26978128010447,2017-12-19-10-04-11
1.0,108.19691317959808,34.2697820564971,2017-12-19-10-04-11
1.0,108.20467879341682,34.269793352328186,2017-12-19-10-04-11
1.0,108.20568067302113,34.26979470087836,2017-12-19-10-04-11
1.0,108.20593113777718,34.269795033859175,2017-12-19-10-04-11
2.0,108.20693297591563,34.26979634890323,2017-12-19-10-04-11
1.0,108.2071834301785,34.26979667340294,2017-12-19-10-04-11
1.0,108.20467877321879,34.27004325086763,2017-12-19-10-04-11
1.0,108.20693295572936,34.270046247442046,2017-12-19-10-04-11
1.0,108.2071834099935,34.270046571941684,2017-12-19-10-04-11
1.0,108.19641207261886,34.27028107712013,2017-12-19-10-04-11
1.0,108.20467875302053,34.270293149339146,2017-12-19-10-04-11
1.0,108.20517969692347,34.27029382692237,2017-12-19-10-04-11
1.0,108.20618156007428,34.27029516217053,2017-12-19-10-04-11
1.0,108.19741417864525,34.27053252290525,2017-12-19-10-04-11
1.0,108.20442825782355,34.27054270649121,2017-12-19-10-04-11
1.0,108.20568061244226,34.270544396292024,2017-12-19-10-04-11
1.0,108.20593107720222,34.27054472927263,2017-12-19-10-04-11
1.0,108.20718336962287,34.27054636881535,2017-12-19-10-04-11
1.0,108.20743382176094,34.27054669159388,2017-12-19-10-04-11
1.0,108.20417776060708,34.270792261946944,2017-12-19-10-04-11
2.0,108.20442823762355,34.27079260482684,2017-12-19-10-04-11
1.0,108.20517965653166,34.2707936236612,2017-12-19-10-04-11
1.0,108.20442821742333,34.271042503094435,2017-12-19-10-04-11
1.0,108.20417772020375,34.271292058414204,2017-12-19-10-04-11
1.0,108.2044281972229,34.27129240129396,2017-12-19-10-04-11
2.0,108.20417770000176,34.271541956545704,2017-12-19-10-04-11
1.0,108.19866669688227,34.27178391721928,2017-12-19-10-04-11
2.0,108.19916771216775,34.27203456667236,2017-12-19-10-04-11
2.0,108.19866663618141,34.27253361100487,2017-12-19-10-04-11
2.0,108.2031756911327,34.2725401607614,2017-12-19-10-04-11
1.0,108.20367661872051,34.27304065329328,2017-12-19-10-04-11
1.0,108.20818496348949,34.27304662980252,2017-12-19-10-04-11
1.0,108.20392707954602,34.27329089705734,2017-12-19-10-04-11
1.0,108.20392705934101,34.27354079464283,2017-12-19-10-04-11
2.0,108.2041775383784,34.27354113914177,2017-12-19-10-04-11
1.0,108.20843536666412,34.27354674085227,2017-12-19-10-04-11
1.0,108.2039270391358,34.27379069215989,2017-12-19-10-04-11
1.0,108.20918666400276,34.273797575206906,2017-12-19-10-04-11
1.0,108.20467842982006,34.27429151561672,2017-12-19-10-04-11
1.0,108.20492890281155,34.27429185523005,2017-12-19-10-04-11
1.0,108.19866647430325,34.27453279142633,2017-12-19-10-04-11
1.0,108.20317552945916,34.27453934117261,2017-12-19-10-04-11
1.0,108.20442785378366,34.275540660237716,2017-12-19-10-04-11
1.0,108.20242396165295,34.27578776931358,2017-12-19-10-04-11
1.0,108.20292492122542,34.2760383727126,2017-12-19-10-04-11
1.0,108.18388298654473,34.27675748663778,2017-12-19-10-04-11
1.0,108.18363228231695,34.278006525606706,2017-12-19-10-04-11
1.0,108.20242375949036,34.27828673521689,2017-12-19-10-04-11
2.0,108.20317520607192,34.27853768881466,2017-12-19-10-04-11
1.0,108.1831309928512,34.279005220997696,2017-12-19-10-04-11
1.0,108.20317516564474,34.27903748102889,2017-12-19-10-04-11
1.0,108.19766399751688,34.27927930745412,2017-12-19-10-04-11
1.0,108.1828803466436,34.27950456712616,2017-12-19-10-04-11
1.0,108.19591025015713,34.27952649086804,2017-12-19-10-04-11
1.0,108.19616078759746,34.279526882385625,2017-12-19-10-04-11
2.0,108.18288032630221,34.279754462996976,2017-12-19-10-04-11
1.0,108.19966811338404,34.27978211626346,2017-12-19-10-04-11
1.0,108.19991862490875,34.27978248693253,2017-12-19-10-04-11
1.0,108.2009206526908,34.27978395485217,2017-12-19-10-04-11
1.0,108.19816498640404,34.280029757780966,2017-12-19-10-04-11
1.0,108.20217312514549,34.280035651651694,2017-12-19-10-04-11
1.0,108.20317508478787,34.28003706462698,2017-12-19-10-04-11
2.0,108.1803741799345,34.280249756797325,2017-12-19-10-04-11
1.0,108.19691232924744,34.28027773636075,2017-12-19-10-04-11
1.0,108.19716286003955,34.280278122531996,2017-12-19-10-04-11
1.0,108.19816496616076,34.28027965350873,2017-12-19-10-04-11
1.0,108.19841548837056,34.28028003277736,2017-12-19-10-04-11
1.0,108.18012354427775,34.28049919898868,2017-12-19-10-04-11
1.0,108.18388260019718,34.281505510798546,2017-12-19-10-04-11
1.0,108.1836319772705,34.281754962621775,2017-12-19-10-04-11
1.0,108.18388251885116,34.28250509164261,2017-12-19-10-04-11
1.0,108.18062459082654,34.28274916314151,2017-12-19-10-04-11
1.0,108.18062457046676,34.28299905810979,2017-12-19-10-04-11
1.0,108.18112579695307,34.28299996181747,2017-12-19-10-04-11
1.0,108.18162702000106,34.283000862834726,2017-12-19-10-04-11
1.0,108.18187763020069,34.28300131230554,2017-12-19-10-04-11
1.0,108.18388247817688,34.2830048816469,2017-12-19-10-04-11
2.0,108.18413307976377,34.283005324339975,2017-12-19-10-04-11
1.0,108.18187760984942,34.283251207203726,2017-12-19-10-04-11
1.0,108.18237882753373,34.28325210401192,2017-12-19-10-04-11
1.0,108.18288000081137,34.283752787485646,2017-12-19-10-04-11
1.0,108.20292423387404,34.28453482617632,2017-12-19-10-04-11
1.0,108.23472094596583,34.24008193959517,2017-12-19-10-04-11
1.0,108.22771500307348,34.24032826949151,2017-12-19-10-04-11
2.0,108.22996714609786,34.24032961342796,2017-12-19-10-04-11
1.0,108.22896620122545,34.24057894488066,2017-12-19-10-04-11
1.0,108.23021733019746,34.240829564007996,2017-12-19-10-04-11
1.0,108.22946662902709,34.24107904920198,2017-12-19-10-04-11
1.0,108.2192047543552,34.242570745521334,2017-12-19-10-04-11
1.0,108.23797273921618,34.24258204654101,2017-12-19-10-04-11
1.0,108.22320979299454,34.24357382016354,2017-12-19-10-04-11
1.0,108.22496176100992,34.244324875149914,2017-12-19-10-04-11
1.0,108.21544920385612,34.24456627408189,2017-12-19-10-04-11
1.0,108.22195816427063,34.244822326069325,2017-12-19-10-04-11
1.0,108.22696387767132,34.24482608475747,2017-12-19-10-04-11
1.0,108.22320967241698,34.24507325198434,2017-12-19-10-04-11
1.0,108.2269638575859,34.24507598989964,2017-12-19-10-04-11
1.0,108.21845350010761,34.2453189982592,2017-12-19-10-04-11
1.0,108.21770242430276,34.24556817823376,2017-12-19-10-04-11
1.0,108.218954171216,34.2455693764382,2017-12-19-10-04-11
1.0,108.21970516893808,34.24581997571806,2017-12-19-10-04-11
1.0,108.21920447281087,34.24606941978084,2017-12-19-10-04-11
